Name, Value, Epoch, Run
layer3.1.f_activation.alpha,0.37930527329444885,5,5
layer3.1.f_activation.beta,0.02777598612010479,5,5
layer4.0.f_activation.alpha,0.6173602938652039,5,5
layer4.0.f_activation.beta,0.24230116605758667,5,5
layer4.1.f_activation.alpha,0.6270979642868042,5,5
layer4.1.f_activation.beta,-1.4099555015563965,5,5
f_activation.alpha,-0.9724003672599792,6,5
f_activation.beta,-0.43067410588264465,6,5
layer1.0.f_activation.alpha,-1.6370526552200317,6,5
layer1.0.f_activation.beta,0.3941122889518738,6,5
layer1.1.f_activation.alpha,-0.14438144862651825,6,5
layer1.1.f_activation.beta,0.0055556995794177055,6,5
layer2.0.f_activation.alpha,0.5877233743667603,6,5
layer2.0.f_activation.beta,-0.0384649783372879,6,5
layer2.1.f_activation.alpha,-0.2851487398147583,6,5
layer2.1.f_activation.beta,-0.03386199474334717,6,5
layer3.0.f_activation.alpha,0.6163744926452637,6,5
layer3.0.f_activation.beta,0.013591501861810684,6,5
layer3.1.f_activation.alpha,-1.0035865306854248,6,5
layer3.1.f_activation.beta,-0.12827613949775696,6,5
layer4.0.f_activation.alpha,0.5153559446334839,6,5
layer4.0.f_activation.beta,-0.3373361825942993,6,5
layer4.1.f_activation.alpha,0.5897467732429504,6,5
layer4.1.f_activation.beta,-1.4342206716537476,6,5
f_activation.alpha,-0.9687690734863281,7,5
f_activation.beta,-0.5196266770362854,7,5
layer1.0.f_activation.alpha,-1.658442735671997,7,5
layer1.0.f_activation.beta,0.0048453835770487785,7,5
layer1.1.f_activation.alpha,0.06597928702831268,7,5
layer1.1.f_activation.beta,-0.024914385750889778,7,5
layer2.0.f_activation.alpha,1.7138413190841675,7,5
layer2.0.f_activation.beta,1.4971870183944702,7,5
layer2.1.f_activation.alpha,-1.1467361450195312,7,5
layer2.1.f_activation.beta,0.0011060386896133423,7,5
layer3.0.f_activation.alpha,0.7620887160301208,7,5
layer3.0.f_activation.beta,-0.0003541535115800798,7,5
layer3.1.f_activation.alpha,-0.8867822885513306,7,5
layer3.1.f_activation.beta,0.0007634707726538181,7,5
layer4.0.f_activation.alpha,0.5173520445823669,7,5
layer4.0.f_activation.beta,0.9043703079223633,7,5
layer4.1.f_activation.alpha,0.5972343683242798,7,5
layer4.1.f_activation.beta,-1.06400728225708,7,5
f_activation.alpha,-1.0642470121383667,8,5
f_activation.beta,-0.6086203455924988,8,5
layer1.0.f_activation.alpha,-1.5843859910964966,8,5
layer1.0.f_activation.beta,-0.07903548330068588,8,5
layer1.1.f_activation.alpha,-0.11820502579212189,8,5
layer1.1.f_activation.beta,-0.01062601525336504,8,5
layer2.0.f_activation.alpha,2.7757186889648438,8,5
layer2.0.f_activation.beta,-1.7000305652618408,8,5
layer2.1.f_activation.alpha,-0.7720901370048523,8,5
layer2.1.f_activation.beta,0.012367880903184414,8,5
layer3.0.f_activation.alpha,0.9797648787498474,8,5
layer3.0.f_activation.beta,-0.32711365818977356,8,5
layer3.1.f_activation.alpha,-1.441902756690979,8,5
layer3.1.f_activation.beta,-0.1421850323677063,8,5
layer4.0.f_activation.alpha,0.5854267477989197,8,5
layer4.0.f_activation.beta,-0.010084541514515877,8,5
layer4.1.f_activation.alpha,0.6535732746124268,8,5
layer4.1.f_activation.beta,-0.9671655893325806,8,5
f_activation.alpha,-1.105445146560669,9,5
f_activation.beta,0.022277526557445526,9,5
layer1.0.f_activation.alpha,-1.436219573020935,9,5
layer1.0.f_activation.beta,-0.14653129875659943,9,5
layer1.1.f_activation.alpha,-0.13728724420070648,9,5
layer1.1.f_activation.beta,-0.21697452664375305,9,5
layer2.0.f_activation.alpha,4.286014556884766,9,5
layer2.0.f_activation.beta,0.06514531373977661,9,5
layer2.1.f_activation.alpha,-0.8465030789375305,9,5
layer2.1.f_activation.beta,0.9641523957252502,9,5
layer3.0.f_activation.alpha,1.72160005569458,9,5
layer3.0.f_activation.beta,0.6912031173706055,9,5
layer3.1.f_activation.alpha,-1.6074143648147583,9,5
layer3.1.f_activation.beta,-2.3209259510040283,9,5
layer4.0.f_activation.alpha,0.4563603699207306,9,5
layer4.0.f_activation.beta,-0.0012022926239296794,9,5
layer4.1.f_activation.alpha,0.334099143743515,9,5
layer4.1.f_activation.beta,-1.313379168510437,9,5
f_activation.alpha,-1.393009066581726,10,5
f_activation.beta,0.15563347935676575,10,5
layer1.0.f_activation.alpha,-1.9407143592834473,10,5
layer1.0.f_activation.beta,-0.22530999779701233,10,5
layer1.1.f_activation.alpha,0.42162927985191345,10,5
layer1.1.f_activation.beta,0.022578023374080658,10,5
layer2.0.f_activation.alpha,4.955931663513184,10,5
layer2.0.f_activation.beta,0.01760859601199627,10,5
layer2.1.f_activation.alpha,-0.3103981614112854,10,5
layer2.1.f_activation.beta,2.2756080627441406,10,5
layer3.0.f_activation.alpha,2.045560359954834,10,5
layer3.0.f_activation.beta,-1.2717260122299194,10,5
layer3.1.f_activation.alpha,-1.755194902420044,10,5
layer3.1.f_activation.beta,-2.9286367893218994,10,5
layer4.0.f_activation.alpha,0.5526624917984009,10,5
layer4.0.f_activation.beta,-0.6076767444610596,10,5
layer4.1.f_activation.alpha,0.33553922176361084,10,5
layer4.1.f_activation.beta,-0.7224680781364441,10,5
f_activation.alpha,-1.3607667684555054,11,5
f_activation.beta,0.3769611120223999,11,5
layer1.0.f_activation.alpha,-2.136751174926758,11,5
layer1.0.f_activation.beta,-0.1668335348367691,11,5
layer1.1.f_activation.alpha,0.9126900434494019,11,5
layer1.1.f_activation.beta,-0.005072837695479393,11,5
layer2.0.f_activation.alpha,5.438101291656494,11,5
layer2.0.f_activation.beta,0.07481696456670761,11,5
layer2.1.f_activation.alpha,-0.5899298191070557,11,5
layer2.1.f_activation.beta,1.840824007987976,11,5
layer3.0.f_activation.alpha,4.125133037567139,11,5
layer3.0.f_activation.beta,0.5895055532455444,11,5
layer3.1.f_activation.alpha,-2.056989908218384,11,5
layer3.1.f_activation.beta,1.5867654085159302,11,5
layer4.0.f_activation.alpha,0.47102245688438416,11,5
layer4.0.f_activation.beta,-1.1300981044769287,11,5
layer4.1.f_activation.alpha,0.06879530847072601,11,5
layer4.1.f_activation.beta,-0.9543818235397339,11,5
f_activation.alpha,-1.5353373289108276,12,5
f_activation.beta,-0.02137548290193081,12,5
layer1.0.f_activation.alpha,-3.810513973236084,12,5
layer1.0.f_activation.beta,-0.007769136223942041,12,5
layer1.1.f_activation.alpha,1.0560027360916138,12,5
layer1.1.f_activation.beta,6.161744749988429e-06,12,5
layer2.0.f_activation.alpha,5.966973781585693,12,5
layer2.0.f_activation.beta,-0.003886196296662092,12,5
layer2.1.f_activation.alpha,-0.7820459604263306,12,5
layer2.1.f_activation.beta,0.11714812368154526,12,5
layer3.0.f_activation.alpha,4.579755783081055,12,5
layer3.0.f_activation.beta,-2.2753894329071045,12,5
layer3.1.f_activation.alpha,-2.5042407512664795,12,5
layer3.1.f_activation.beta,2.4220805168151855,12,5
layer4.0.f_activation.alpha,0.4821193814277649,12,5
layer4.0.f_activation.beta,-0.7934225797653198,12,5
layer4.1.f_activation.alpha,-0.06311137974262238,12,5
layer4.1.f_activation.beta,-0.969302237033844,12,5
f_activation.alpha,-1.5651178359985352,13,5
f_activation.beta,-0.7194032073020935,13,5
layer1.0.f_activation.alpha,-3.610344409942627,13,5
layer1.0.f_activation.beta,-0.001489112852141261,13,5
layer1.1.f_activation.alpha,1.5276126861572266,13,5
layer1.1.f_activation.beta,0.20004507899284363,13,5
layer2.0.f_activation.alpha,6.894490718841553,13,5
layer2.0.f_activation.beta,0.030126729980111122,13,5
layer2.1.f_activation.alpha,-0.8473034501075745,13,5
layer2.1.f_activation.beta,-1.0934131145477295,13,5
layer3.0.f_activation.alpha,5.037593364715576,13,5
layer3.0.f_activation.beta,-1.9259159564971924,13,5
layer3.1.f_activation.alpha,-3.0611910820007324,13,5
layer3.1.f_activation.beta,2.263099193572998,13,5
layer4.0.f_activation.alpha,0.5812315940856934,13,5
layer4.0.f_activation.beta,-0.05894038453698158,13,5
layer4.1.f_activation.alpha,-0.3176638185977936,13,5
layer4.1.f_activation.beta,-0.6848195791244507,13,5
f_activation.alpha,-1.5434019565582275,14,5
f_activation.beta,-0.5549421310424805,14,5
layer1.0.f_activation.alpha,-3.7327182292938232,14,5
layer1.0.f_activation.beta,-0.00816772785037756,14,5
layer1.1.f_activation.alpha,2.941298246383667,14,5
layer1.1.f_activation.beta,-2.732271432876587,14,5
layer2.0.f_activation.alpha,7.297577381134033,14,5
layer2.0.f_activation.beta,-0.0043348269537091255,14,5
layer2.1.f_activation.alpha,-1.6805908679962158,14,5
layer2.1.f_activation.beta,-1.891892671585083,14,5
layer3.0.f_activation.alpha,5.694523334503174,14,5
layer3.0.f_activation.beta,2.1086692810058594,14,5
layer3.1.f_activation.alpha,-3.222371816635132,14,5
layer3.1.f_activation.beta,0.30032819509506226,14,5
layer4.0.f_activation.alpha,0.5048352479934692,14,5
layer4.0.f_activation.beta,1.1518985033035278,14,5
layer4.1.f_activation.alpha,0.1120409369468689,14,5
layer4.1.f_activation.beta,0.3842613995075226,14,5
f_activation.alpha,-1.5812808275222778,15,5
f_activation.beta,-0.05743790790438652,15,5
layer1.0.f_activation.alpha,-2.987785816192627,15,5
layer1.0.f_activation.beta,-1.798706293106079,15,5
layer1.1.f_activation.alpha,4.707124710083008,15,5
layer1.1.f_activation.beta,-2.9941842555999756,15,5
layer2.0.f_activation.alpha,8.034701347351074,15,5
layer2.0.f_activation.beta,0.057479701936244965,15,5
layer2.1.f_activation.alpha,-1.037045955657959,15,5
layer2.1.f_activation.beta,1.020311713218689,15,5
layer3.0.f_activation.alpha,7.174305438995361,15,5
layer3.0.f_activation.beta,2.6262805461883545,15,5
layer3.1.f_activation.alpha,-5.318337440490723,15,5
layer3.1.f_activation.beta,-3.321176052093506,15,5
layer4.0.f_activation.alpha,0.4753029942512512,15,5
layer4.0.f_activation.beta,2.7383830547332764,15,5
layer4.1.f_activation.alpha,0.17347590625286102,15,5
layer4.1.f_activation.beta,0.5342603921890259,15,5
f_activation.alpha,-1.8165419101715088,16,5
f_activation.beta,0.037283141165971756,16,5
layer1.0.f_activation.alpha,-2.63769268989563,16,5
layer1.0.f_activation.beta,-6.193793524289504e-05,16,5
layer1.1.f_activation.alpha,6.765921115875244,16,5
layer1.1.f_activation.beta,-2.830610513687134,16,5
layer2.0.f_activation.alpha,10.849267959594727,16,5
layer2.0.f_activation.beta,0.017293736338615417,16,5
layer2.1.f_activation.alpha,-1.2443768978118896,16,5
layer2.1.f_activation.beta,2.197157144546509,16,5
layer3.0.f_activation.alpha,5.128742218017578,16,5
layer3.0.f_activation.beta,2.572481632232666,16,5
layer3.1.f_activation.alpha,-4.1252522468566895,16,5
layer3.1.f_activation.beta,-4.1733598709106445,16,5
layer4.0.f_activation.alpha,0.4677826464176178,16,5
layer4.0.f_activation.beta,-1.0020644664764404,16,5
layer4.1.f_activation.alpha,-0.15321068465709686,16,5
layer4.1.f_activation.beta,0.5601273775100708,16,5
f_activation.alpha,-1.6285611391067505,17,5
f_activation.beta,1.686549425125122,17,5
layer1.0.f_activation.alpha,-2.7623839378356934,17,5
layer1.0.f_activation.beta,0.181662455201149,17,5
layer1.1.f_activation.alpha,8.896088600158691,17,5
layer1.1.f_activation.beta,-2.442403554916382,17,5
layer2.0.f_activation.alpha,8.890240669250488,17,5
layer2.0.f_activation.beta,0.05874031037092209,17,5
layer2.1.f_activation.alpha,-1.1497710943222046,17,5
layer2.1.f_activation.beta,2.575866222381592,17,5
layer3.0.f_activation.alpha,4.901932239532471,17,5
layer3.0.f_activation.beta,3.240135669708252,17,5
layer3.1.f_activation.alpha,-4.054132461547852,17,5
layer3.1.f_activation.beta,-4.231232166290283,17,5
layer4.0.f_activation.alpha,0.50689697265625,17,5
layer4.0.f_activation.beta,-1.8561465740203857,17,5
layer4.1.f_activation.alpha,-0.3778480589389801,17,5
layer4.1.f_activation.beta,1.228450894355774,17,5
f_activation.alpha,-1.6253587007522583,18,5
f_activation.beta,-0.19628271460533142,18,5
layer1.0.f_activation.alpha,-4.151925563812256,18,5
layer1.0.f_activation.beta,0.5627464652061462,18,5
layer1.1.f_activation.alpha,9.806591033935547,18,5
layer1.1.f_activation.beta,2.861035108566284,18,5
layer2.0.f_activation.alpha,11.548048973083496,18,5
layer2.0.f_activation.beta,2.3174493312835693,18,5
layer2.1.f_activation.alpha,2.6416943073272705,18,5
layer2.1.f_activation.beta,-1.6162657737731934,18,5
layer3.0.f_activation.alpha,5.904699802398682,18,5
layer3.0.f_activation.beta,2.49530291557312,18,5
layer3.1.f_activation.alpha,-3.706831455230713,18,5
layer3.1.f_activation.beta,-5.265899181365967,18,5
layer4.0.f_activation.alpha,0.4326607584953308,18,5
layer4.0.f_activation.beta,1.1191848516464233,18,5
layer4.1.f_activation.alpha,-0.2980155944824219,18,5
layer4.1.f_activation.beta,0.958112359046936,18,5
f_activation.alpha,-1.602789282798767,19,5
f_activation.beta,-1.528987169265747,19,5
layer1.0.f_activation.alpha,-2.6913998126983643,19,5
layer1.0.f_activation.beta,0.23395787179470062,19,5
layer1.1.f_activation.alpha,9.042259216308594,19,5
layer1.1.f_activation.beta,1.9880342483520508,19,5
layer2.0.f_activation.alpha,10.073505401611328,19,5
layer2.0.f_activation.beta,-0.13426482677459717,19,5
layer2.1.f_activation.alpha,0.8258441686630249,19,5
layer2.1.f_activation.beta,-1.0060783624649048,19,5
layer3.0.f_activation.alpha,4.567219257354736,19,5
layer3.0.f_activation.beta,3.489661931991577,19,5
layer3.1.f_activation.alpha,-7.748495578765869,19,5
layer3.1.f_activation.beta,-3.9582512378692627,19,5
layer4.0.f_activation.alpha,0.3712663948535919,19,5
layer4.0.f_activation.beta,-1.9050639867782593,19,5
layer4.1.f_activation.alpha,-0.004276738502085209,19,5
layer4.1.f_activation.beta,0.8937305212020874,19,5
f_activation.alpha,-1.813847541809082,20,5
f_activation.beta,2.492126226425171,20,5
layer1.0.f_activation.alpha,-3.3489890098571777,20,5
layer1.0.f_activation.beta,-0.10065793991088867,20,5
layer1.1.f_activation.alpha,11.891667366027832,20,5
layer1.1.f_activation.beta,2.115999937057495,20,5
layer2.0.f_activation.alpha,9.363570213317871,20,5
layer2.0.f_activation.beta,-2.7032852172851562,20,5
layer2.1.f_activation.alpha,2.2515881061553955,20,5
layer2.1.f_activation.beta,1.672182321548462,20,5
layer3.0.f_activation.alpha,6.387916088104248,20,5
layer3.0.f_activation.beta,2.9408864974975586,20,5
layer3.1.f_activation.alpha,-7.2763352394104,20,5
layer3.1.f_activation.beta,-4.111233234405518,20,5
layer4.0.f_activation.alpha,0.31063112616539,20,5
layer4.0.f_activation.beta,1.303665280342102,20,5
layer4.1.f_activation.alpha,-0.4326883852481842,20,5
layer4.1.f_activation.beta,0.9114551544189453,20,5
f_activation.alpha,-1.9978450536727905,21,5
f_activation.beta,-2.998708963394165,21,5
layer1.0.f_activation.alpha,-4.634946823120117,21,5
layer1.0.f_activation.beta,2.473677396774292,21,5
layer1.1.f_activation.alpha,9.224020004272461,21,5
layer1.1.f_activation.beta,-4.234334468841553,21,5
layer2.0.f_activation.alpha,11.137412071228027,21,5
layer2.0.f_activation.beta,2.8945255279541016,21,5
layer2.1.f_activation.alpha,0.9123280048370361,21,5
layer2.1.f_activation.beta,-2.120039939880371,21,5
layer3.0.f_activation.alpha,7.856649875640869,21,5
layer3.0.f_activation.beta,-2.5887961387634277,21,5
layer3.1.f_activation.alpha,-8.436859130859375,21,5
layer3.1.f_activation.beta,-5.61860990524292,21,5
layer4.0.f_activation.alpha,-0.30937010049819946,21,5
layer4.0.f_activation.beta,0.1604660302400589,21,5
layer4.1.f_activation.alpha,0.3714020848274231,21,5
layer4.1.f_activation.beta,0.6452596783638,21,5
f_activation.alpha,-4.167863845825195,22,5
f_activation.beta,-3.1691792011260986,22,5
layer1.0.f_activation.alpha,-5.152089595794678,22,5
layer1.0.f_activation.beta,2.967961072921753,22,5
layer1.1.f_activation.alpha,9.25356388092041,22,5
layer1.1.f_activation.beta,-2.348731517791748,22,5
layer2.0.f_activation.alpha,11.985727310180664,22,5
layer2.0.f_activation.beta,-4.059103488922119,22,5
layer2.1.f_activation.alpha,1.1650334596633911,22,5
layer2.1.f_activation.beta,-3.0726330280303955,22,5
layer3.0.f_activation.alpha,7.875603675842285,22,5
layer3.0.f_activation.beta,-3.218939781188965,22,5
layer3.1.f_activation.alpha,-8.152315139770508,22,5
layer3.1.f_activation.beta,-5.138670921325684,22,5
layer4.0.f_activation.alpha,-0.22318512201309204,22,5
layer4.0.f_activation.beta,-0.019119160249829292,22,5
layer4.1.f_activation.alpha,-0.5821050405502319,22,5
layer4.1.f_activation.beta,1.84772789478302,22,5
f_activation.alpha,-2.6908628940582275,23,5
f_activation.beta,-2.9614269733428955,23,5
layer1.0.f_activation.alpha,-7.335108280181885,23,5
layer1.0.f_activation.beta,-2.6208231449127197,23,5
layer1.1.f_activation.alpha,7.693122863769531,23,5
layer1.1.f_activation.beta,2.421034574508667,23,5
layer2.0.f_activation.alpha,11.538985252380371,23,5
layer2.0.f_activation.beta,4.2363505363464355,23,5
layer2.1.f_activation.alpha,2.0052576065063477,23,5
layer2.1.f_activation.beta,4.043586730957031,23,5
layer3.0.f_activation.alpha,9.677714347839355,23,5
layer3.0.f_activation.beta,-5.288539409637451,23,5
layer3.1.f_activation.alpha,-8.573999404907227,23,5
layer3.1.f_activation.beta,3.68091082572937,23,5
layer4.0.f_activation.alpha,0.11313723772764206,23,5
layer4.0.f_activation.beta,-0.33236831426620483,23,5
layer4.1.f_activation.alpha,-0.4565633237361908,23,5
layer4.1.f_activation.beta,3.0632760524749756,23,5
f_activation.alpha,-3.402475595474243,24,5
f_activation.beta,-2.6314697265625,24,5
layer1.0.f_activation.alpha,-7.398448944091797,24,5
layer1.0.f_activation.beta,3.580202341079712,24,5
layer1.1.f_activation.alpha,4.584753513336182,24,5
layer1.1.f_activation.beta,-3.4702091217041016,24,5
layer2.0.f_activation.alpha,10.714969635009766,24,5
layer2.0.f_activation.beta,3.3084332942962646,24,5
layer2.1.f_activation.alpha,-1.340394377708435,24,5
layer2.1.f_activation.beta,1.8518471717834473,24,5
layer3.0.f_activation.alpha,7.949863433837891,24,5
layer3.0.f_activation.beta,-3.512267827987671,24,5
layer3.1.f_activation.alpha,-3.5446488857269287,24,5
layer3.1.f_activation.beta,2.363109588623047,24,5
layer4.0.f_activation.alpha,-0.1339602917432785,24,5
layer4.0.f_activation.beta,1.3409100770950317,24,5
layer4.1.f_activation.alpha,0.39704176783561707,24,5
layer4.1.f_activation.beta,1.754248857498169,24,5
f_activation.alpha,-3.45107364654541,25,5
f_activation.beta,-3.158128261566162,25,5
layer1.0.f_activation.alpha,-4.8632049560546875,25,5
layer1.0.f_activation.beta,5.182335376739502,25,5
layer1.1.f_activation.alpha,6.190060138702393,25,5
layer1.1.f_activation.beta,5.983489513397217,25,5
layer2.0.f_activation.alpha,10.866931915283203,25,5
layer2.0.f_activation.beta,-4.9281768798828125,25,5
layer2.1.f_activation.alpha,-1.954109787940979,25,5
layer2.1.f_activation.beta,3.0081229209899902,25,5
layer3.0.f_activation.alpha,3.537566661834717,25,5
layer3.0.f_activation.beta,-3.37107253074646,25,5
layer3.1.f_activation.alpha,-3.182391405105591,25,5
layer3.1.f_activation.beta,3.7435452938079834,25,5
layer4.0.f_activation.alpha,0.13870935142040253,25,5
layer4.0.f_activation.beta,-0.0023885811679065228,25,5
layer4.1.f_activation.alpha,-0.5317951440811157,25,5
layer4.1.f_activation.beta,1.1054412126541138,25,5
f_activation.alpha,-1.3379091024398804,26,5
f_activation.beta,-1.3601224422454834,26,5
layer1.0.f_activation.alpha,-1.408160924911499,26,5
layer1.0.f_activation.beta,1.9314074516296387,26,5
layer1.1.f_activation.alpha,14.010563850402832,26,5
layer1.1.f_activation.beta,2.957857131958008,26,5
layer2.0.f_activation.alpha,11.39220142364502,26,5
layer2.0.f_activation.beta,5.644335746765137,26,5
layer2.1.f_activation.alpha,1.91582190990448,26,5
layer2.1.f_activation.beta,-2.6853268146514893,26,5
layer3.0.f_activation.alpha,5.255603790283203,26,5
layer3.0.f_activation.beta,-2.9504432678222656,26,5
layer3.1.f_activation.alpha,-6.306307315826416,26,5
layer3.1.f_activation.beta,2.2950997352600098,26,5
layer4.0.f_activation.alpha,0.2677616477012634,26,5
layer4.0.f_activation.beta,-2.192809581756592,26,5
layer4.1.f_activation.alpha,-0.004699366632848978,26,5
layer4.1.f_activation.beta,1.2638803720474243,26,5
f_activation.alpha,-3.0303404331207275,27,5
f_activation.beta,-1.971619725227356,27,5
layer1.0.f_activation.alpha,-1.3703608512878418,27,5
layer1.0.f_activation.beta,1.859745740890503,27,5
layer1.1.f_activation.alpha,2.6749558448791504,27,5
layer1.1.f_activation.beta,-0.37760254740715027,27,5
layer2.0.f_activation.alpha,11.389140129089355,27,5
layer2.0.f_activation.beta,3.1104278564453125,27,5
layer2.1.f_activation.alpha,2.0950231552124023,27,5
layer2.1.f_activation.beta,-5.036066055297852,27,5
layer3.0.f_activation.alpha,4.512828350067139,27,5
layer3.0.f_activation.beta,3.571056842803955,27,5
layer3.1.f_activation.alpha,-4.769321441650391,27,5
layer3.1.f_activation.beta,3.806432008743286,27,5
layer4.0.f_activation.alpha,0.014774789102375507,27,5
layer4.0.f_activation.beta,0.002103386679664254,27,5
layer4.1.f_activation.alpha,0.6146072149276733,27,5
layer4.1.f_activation.beta,2.041701078414917,27,5
f_activation.alpha,-5.1175642013549805,28,5
f_activation.beta,-2.721818685531616,28,5
layer1.0.f_activation.alpha,-4.339787483215332,28,5
layer1.0.f_activation.beta,3.5641398429870605,28,5
layer1.1.f_activation.alpha,6.155411243438721,28,5
layer1.1.f_activation.beta,-2.525409698486328,28,5
layer2.0.f_activation.alpha,5.702002048492432,28,5
layer2.0.f_activation.beta,3.9987404346466064,28,5
layer2.1.f_activation.alpha,-3.303541660308838,28,5
layer2.1.f_activation.beta,4.448090076446533,28,5
layer3.0.f_activation.alpha,8.330215454101562,28,5
layer3.0.f_activation.beta,1.3621324300765991,28,5
layer3.1.f_activation.alpha,-3.533503770828247,28,5
