Name, Value, Epoch, Run
f_activation.alpha,0.44331416487693787,15,2
f_activation.beta,0.4371829330921173,15,2
layer1.0.f_activation.alpha,0.4401337802410126,15,2
layer1.0.f_activation.beta,0.44264155626296997,15,2
layer1.1.f_activation.alpha,0.4484146237373352,15,2
layer1.1.f_activation.beta,0.448993057012558,15,2
layer2.0.f_activation.alpha,0.5016412138938904,15,2
layer2.0.f_activation.beta,0.5227096676826477,15,2
layer2.1.f_activation.alpha,0.5299435257911682,15,2
layer2.1.f_activation.beta,0.5560612678527832,15,2
layer3.0.f_activation.alpha,0.638118326663971,15,2
layer3.0.f_activation.beta,0.5942214131355286,15,2
layer3.1.f_activation.alpha,0.6342051029205322,15,2
layer3.1.f_activation.beta,0.6473899483680725,15,2
layer4.0.f_activation.alpha,0.7638253569602966,15,2
layer4.0.f_activation.beta,0.7137166857719421,15,2
layer4.1.f_activation.alpha,0.6414016485214233,15,2
layer4.1.f_activation.beta,0.6282803416252136,15,2
f_activation.alpha,0.4537853002548218,16,2
f_activation.beta,0.44550076127052307,16,2
layer1.0.f_activation.alpha,0.4493740499019623,16,2
layer1.0.f_activation.beta,0.4551467299461365,16,2
layer1.1.f_activation.alpha,0.45726844668388367,16,2
layer1.1.f_activation.beta,0.4622155427932739,16,2
layer2.0.f_activation.alpha,0.5179004669189453,16,2
layer2.0.f_activation.beta,0.543389618396759,16,2
layer2.1.f_activation.alpha,0.5505042672157288,16,2
layer2.1.f_activation.beta,0.5815520882606506,16,2
layer3.0.f_activation.alpha,0.6786041855812073,16,2
layer3.0.f_activation.beta,0.6049069166183472,16,2
layer3.1.f_activation.alpha,0.6729837656021118,16,2
layer3.1.f_activation.beta,0.6780429482460022,16,2
layer4.0.f_activation.alpha,0.8202451467514038,16,2
layer4.0.f_activation.beta,0.7506346106529236,16,2
layer4.1.f_activation.alpha,0.6473032236099243,16,2
layer4.1.f_activation.beta,0.6359618902206421,16,2
f_activation.alpha,0.46387484669685364,17,2
f_activation.beta,0.45214375853538513,17,2
layer1.0.f_activation.alpha,0.45551958680152893,17,2
layer1.0.f_activation.beta,0.47009748220443726,17,2
layer1.1.f_activation.alpha,0.46464747190475464,17,2
layer1.1.f_activation.beta,0.47786685824394226,17,2
layer2.0.f_activation.alpha,0.5347806811332703,17,2
layer2.0.f_activation.beta,0.5613953471183777,17,2
layer2.1.f_activation.alpha,0.5717049837112427,17,2
layer2.1.f_activation.beta,0.6051905751228333,17,2
layer3.0.f_activation.alpha,0.7217919230461121,17,2
layer3.0.f_activation.beta,0.604596734046936,17,2
layer3.1.f_activation.alpha,0.7145415544509888,17,2
layer3.1.f_activation.beta,0.7074072360992432,17,2
layer4.0.f_activation.alpha,0.8782386183738708,17,2
layer4.0.f_activation.beta,0.7804092764854431,17,2
layer4.1.f_activation.alpha,0.6505292057991028,17,2
layer4.1.f_activation.beta,0.6395096182823181,17,2
f_activation.alpha,0.46905654668807983,18,2
f_activation.beta,0.45828554034233093,18,2
layer1.0.f_activation.alpha,0.4621851444244385,18,2
layer1.0.f_activation.beta,0.4813188314437866,18,2
layer1.1.f_activation.alpha,0.4775077700614929,18,2
layer1.1.f_activation.beta,0.4873596131801605,18,2
layer2.0.f_activation.alpha,0.5539638996124268,18,2
layer2.0.f_activation.beta,0.5700212121009827,18,2
layer2.1.f_activation.alpha,0.5981422066688538,18,2
layer2.1.f_activation.beta,0.6198936104774475,18,2
layer3.0.f_activation.alpha,0.7686822414398193,18,2
layer3.0.f_activation.beta,0.599287211894989,18,2
layer3.1.f_activation.alpha,0.7587211728096008,18,2
layer3.1.f_activation.beta,0.7378531694412231,18,2
layer4.0.f_activation.alpha,0.9404427409172058,18,2
layer4.0.f_activation.beta,0.811173141002655,18,2
layer4.1.f_activation.alpha,0.6520137190818787,18,2
layer4.1.f_activation.beta,0.6355763673782349,18,2
f_activation.alpha,0.4817778468132019,19,2
f_activation.beta,0.46320176124572754,19,2
layer1.0.f_activation.alpha,0.47158366441726685,19,2
layer1.0.f_activation.beta,0.4925345778465271,19,2
layer1.1.f_activation.alpha,0.4906925857067108,19,2
layer1.1.f_activation.beta,0.5016493797302246,19,2
layer2.0.f_activation.alpha,0.5716854929924011,19,2
layer2.0.f_activation.beta,0.5874843597412109,19,2
layer2.1.f_activation.alpha,0.6194505095481873,19,2
layer2.1.f_activation.beta,0.6424519419670105,19,2
layer3.0.f_activation.alpha,0.8232119679450989,19,2
layer3.0.f_activation.beta,0.595432698726654,19,2
layer3.1.f_activation.alpha,0.8033271431922913,19,2
layer3.1.f_activation.beta,0.7655589580535889,19,2
layer4.0.f_activation.alpha,1.000569462776184,19,2
layer4.0.f_activation.beta,0.8411813974380493,19,2
layer4.1.f_activation.alpha,0.6531682014465332,19,2
layer4.1.f_activation.beta,0.6340439915657043,19,2
f_activation.alpha,0.49116143584251404,20,2
f_activation.beta,0.4749974310398102,20,2
layer1.0.f_activation.alpha,0.4828489422798157,20,2
layer1.0.f_activation.beta,0.5050181746482849,20,2
layer1.1.f_activation.alpha,0.49898654222488403,20,2
layer1.1.f_activation.beta,0.5147857666015625,20,2
layer2.0.f_activation.alpha,0.5870505571365356,20,2
layer2.0.f_activation.beta,0.5959651470184326,20,2
layer2.1.f_activation.alpha,0.6437491178512573,20,2
layer2.1.f_activation.beta,0.6558345556259155,20,2
layer3.0.f_activation.alpha,0.8768070340156555,20,2
layer3.0.f_activation.beta,0.5785955786705017,20,2
layer3.1.f_activation.alpha,0.8564800024032593,20,2
layer3.1.f_activation.beta,0.7875654697418213,20,2
layer4.0.f_activation.alpha,1.071764588356018,20,2
layer4.0.f_activation.beta,0.8730840086936951,20,2
layer4.1.f_activation.alpha,0.6533293724060059,20,2
layer4.1.f_activation.beta,0.6310549974441528,20,2
f_activation.alpha,0.5042898654937744,21,2
f_activation.beta,0.48000264167785645,21,2
layer1.0.f_activation.alpha,0.4962203800678253,21,2
layer1.0.f_activation.beta,0.515085756778717,21,2
layer1.1.f_activation.alpha,0.515203595161438,21,2
layer1.1.f_activation.beta,0.5273613929748535,21,2
layer2.0.f_activation.alpha,0.6082174181938171,21,2
layer2.0.f_activation.beta,0.6069374680519104,21,2
layer2.1.f_activation.alpha,0.6701085567474365,21,2
layer2.1.f_activation.beta,0.662359356880188,21,2
layer3.0.f_activation.alpha,0.9285600185394287,21,2
layer3.0.f_activation.beta,0.5607207417488098,21,2
layer3.1.f_activation.alpha,0.907382607460022,21,2
layer3.1.f_activation.beta,0.81672602891922,21,2
layer4.0.f_activation.alpha,1.1379166841506958,21,2
layer4.0.f_activation.beta,0.9007303714752197,21,2
layer4.1.f_activation.alpha,0.6511105895042419,21,2
layer4.1.f_activation.beta,0.6327089667320251,21,2
f_activation.alpha,0.5116063952445984,22,2
f_activation.beta,0.4905025362968445,22,2
layer1.0.f_activation.alpha,0.49712517857551575,22,2
layer1.0.f_activation.beta,0.5301368236541748,22,2
layer1.1.f_activation.alpha,0.5296048521995544,22,2
layer1.1.f_activation.beta,0.5452588200569153,22,2
layer2.0.f_activation.alpha,0.6254690885543823,22,2
layer2.0.f_activation.beta,0.6077044010162354,22,2
layer2.1.f_activation.alpha,0.6938963532447815,22,2
layer2.1.f_activation.beta,0.6717621684074402,22,2
layer3.0.f_activation.alpha,0.9818121194839478,22,2
layer3.0.f_activation.beta,0.5410054922103882,22,2
layer3.1.f_activation.alpha,0.957696795463562,22,2
layer3.1.f_activation.beta,0.8384976387023926,22,2
layer4.0.f_activation.alpha,1.2017632722854614,22,2
layer4.0.f_activation.beta,0.9231996536254883,22,2
layer4.1.f_activation.alpha,0.642357587814331,22,2
layer4.1.f_activation.beta,0.6275057196617126,22,2
f_activation.alpha,0.517909049987793,23,2
f_activation.beta,0.49380818009376526,23,2
layer1.0.f_activation.alpha,0.5082354545593262,23,2
layer1.0.f_activation.beta,0.5460420250892639,23,2
layer1.1.f_activation.alpha,0.5352354049682617,23,2
layer1.1.f_activation.beta,0.5630097985267639,23,2
layer2.0.f_activation.alpha,0.6455419063568115,23,2
layer2.0.f_activation.beta,0.6111833453178406,23,2
layer2.1.f_activation.alpha,0.7247320413589478,23,2
layer2.1.f_activation.beta,0.6729632616043091,23,2
layer3.0.f_activation.alpha,1.0352753400802612,23,2
layer3.0.f_activation.beta,0.516345739364624,23,2
layer3.1.f_activation.alpha,1.0093079805374146,23,2
layer3.1.f_activation.beta,0.8599404096603394,23,2
layer4.0.f_activation.alpha,1.2729213237762451,23,2
layer4.0.f_activation.beta,0.9538217186927795,23,2
layer4.1.f_activation.alpha,0.6434246301651001,23,2
layer4.1.f_activation.beta,0.6192203760147095,23,2
f_activation.alpha,0.5281471014022827,24,2
f_activation.beta,0.5069138407707214,24,2
layer1.0.f_activation.alpha,0.5164437294006348,24,2
layer1.0.f_activation.beta,0.5559467077255249,24,2
layer1.1.f_activation.alpha,0.5459948778152466,24,2
layer1.1.f_activation.beta,0.5695329904556274,24,2
layer2.0.f_activation.alpha,0.6645414233207703,24,2
layer2.0.f_activation.beta,0.6060553193092346,24,2
layer2.1.f_activation.alpha,0.7505932450294495,24,2
layer2.1.f_activation.beta,0.6813867092132568,24,2
layer3.0.f_activation.alpha,1.090914249420166,24,2
layer3.0.f_activation.beta,0.5024082064628601,24,2
layer3.1.f_activation.alpha,1.060907244682312,24,2
layer3.1.f_activation.beta,0.8904287219047546,24,2
layer4.0.f_activation.alpha,1.3331115245819092,24,2
layer4.0.f_activation.beta,0.9700505137443542,24,2
layer4.1.f_activation.alpha,0.6345780491828918,24,2
layer4.1.f_activation.beta,0.6154978275299072,24,2
f_activation.alpha,0.5396959781646729,25,2
f_activation.beta,0.5160509943962097,25,2
layer1.0.f_activation.alpha,0.5299057364463806,25,2
layer1.0.f_activation.beta,0.573696494102478,25,2
layer1.1.f_activation.alpha,0.55915367603302,25,2
layer1.1.f_activation.beta,0.5842998027801514,25,2
layer2.0.f_activation.alpha,0.6798158884048462,25,2
layer2.0.f_activation.beta,0.6030349731445312,25,2
layer2.1.f_activation.alpha,0.7735483050346375,25,2
layer2.1.f_activation.beta,0.6776106357574463,25,2
layer3.0.f_activation.alpha,1.1433924436569214,25,2
layer3.0.f_activation.beta,0.4906488358974457,25,2
layer3.1.f_activation.alpha,1.120948076248169,25,2
layer3.1.f_activation.beta,0.9107069969177246,25,2
layer4.0.f_activation.alpha,1.396885633468628,25,2
layer4.0.f_activation.beta,0.9926609992980957,25,2
layer4.1.f_activation.alpha,0.6302843689918518,25,2
layer4.1.f_activation.beta,0.6024402976036072,25,2
f_activation.alpha,0.5518747568130493,26,2
f_activation.beta,0.5239273905754089,26,2
layer1.0.f_activation.alpha,0.5384079217910767,26,2
layer1.0.f_activation.beta,0.5886131525039673,26,2
layer1.1.f_activation.alpha,0.5714004635810852,26,2
layer1.1.f_activation.beta,0.5932392477989197,26,2
layer2.0.f_activation.alpha,0.7022905349731445,26,2
layer2.0.f_activation.beta,0.5891261696815491,26,2
layer2.1.f_activation.alpha,0.8048015236854553,26,2
layer2.1.f_activation.beta,0.6653435826301575,26,2
layer3.0.f_activation.alpha,1.1977312564849854,26,2
layer3.0.f_activation.beta,0.4854210317134857,26,2
layer3.1.f_activation.alpha,1.1717584133148193,26,2
layer3.1.f_activation.beta,0.9353929758071899,26,2
layer4.0.f_activation.alpha,1.4614744186401367,26,2
layer4.0.f_activation.beta,1.0127402544021606,26,2
layer4.1.f_activation.alpha,0.6268061995506287,26,2
layer4.1.f_activation.beta,0.5850813388824463,26,2
f_activation.alpha,0.5629748702049255,27,2
f_activation.beta,0.5210591554641724,27,2
layer1.0.f_activation.alpha,0.5442904829978943,27,2
layer1.0.f_activation.beta,0.5928754210472107,27,2
layer1.1.f_activation.alpha,0.5853208899497986,27,2
layer1.1.f_activation.beta,0.5939176082611084,27,2
layer2.0.f_activation.alpha,0.7242656350135803,27,2
layer2.0.f_activation.beta,0.5806727409362793,27,2
layer2.1.f_activation.alpha,0.8276647329330444,27,2
layer2.1.f_activation.beta,0.6631966829299927,27,2
layer3.0.f_activation.alpha,1.2446304559707642,27,2
layer3.0.f_activation.beta,0.4778236448764801,27,2
layer3.1.f_activation.alpha,1.2343617677688599,27,2
layer3.1.f_activation.beta,0.9667422771453857,27,2
layer4.0.f_activation.alpha,1.5194628238677979,27,2
layer4.0.f_activation.beta,1.0336171388626099,27,2
layer4.1.f_activation.alpha,0.625556468963623,27,2
layer4.1.f_activation.beta,0.5824236273765564,27,2
f_activation.alpha,0.5752821564674377,28,2
f_activation.beta,0.5306377410888672,28,2
layer1.0.f_activation.alpha,0.555867612361908,28,2
layer1.0.f_activation.beta,0.6158647537231445,28,2
layer1.1.f_activation.alpha,0.5953851938247681,28,2
layer1.1.f_activation.beta,0.6035135388374329,28,2
layer2.0.f_activation.alpha,0.7426943778991699,28,2
layer2.0.f_activation.beta,0.5756142735481262,28,2
layer2.1.f_activation.alpha,0.8516838550567627,28,2
layer2.1.f_activation.beta,0.6596953272819519,28,2
layer3.0.f_activation.alpha,1.290450096130371,28,2
layer3.0.f_activation.beta,0.4707600474357605,28,2
layer3.1.f_activation.alpha,1.2826759815216064,28,2
layer3.1.f_activation.beta,0.9878315925598145,28,2
layer4.0.f_activation.alpha,1.580595850944519,28,2
layer4.0.f_activation.beta,1.0546098947525024,28,2
layer4.1.f_activation.alpha,0.6161566972732544,28,2
layer4.1.f_activation.beta,0.5643712282180786,28,2
