Name, Value, Epoch, Run
layer4.1.f_activation.alpha,0.5621253848075867,28,3
layer4.1.f_activation.beta,0.042118389159440994,28,3
f_activation.alpha,0.7613720893859863,29,3
f_activation.beta,0.4094143211841583,29,3
layer1.0.f_activation.alpha,0.7724905014038086,29,3
layer1.0.f_activation.beta,0.36615800857543945,29,3
layer1.1.f_activation.alpha,0.9366292357444763,29,3
layer1.1.f_activation.beta,0.3538610339164734,29,3
layer2.0.f_activation.alpha,1.0576480627059937,29,3
layer2.0.f_activation.beta,0.2510119676589966,29,3
layer2.1.f_activation.alpha,1.3858563899993896,29,3
layer2.1.f_activation.beta,0.35367244482040405,29,3
layer3.0.f_activation.alpha,1.8418916463851929,29,3
layer3.0.f_activation.beta,0.5795100331306458,29,3
layer3.1.f_activation.alpha,2.064427614212036,29,3
layer3.1.f_activation.beta,1.4499943256378174,29,3
layer4.0.f_activation.alpha,1.9044567346572876,29,3
layer4.0.f_activation.beta,1.0889326333999634,29,3
layer4.1.f_activation.alpha,0.5549576282501221,29,3
layer4.1.f_activation.beta,0.020995771512389183,29,3
f_activation.alpha,0.7708046436309814,30,3
f_activation.beta,0.4214409589767456,30,3
layer1.0.f_activation.alpha,0.7924341559410095,30,3
layer1.0.f_activation.beta,0.38276419043540955,30,3
layer1.1.f_activation.alpha,0.9565959572792053,30,3
layer1.1.f_activation.beta,0.3552827835083008,30,3
layer2.0.f_activation.alpha,1.0826976299285889,30,3
layer2.0.f_activation.beta,0.25967371463775635,30,3
layer2.1.f_activation.alpha,1.4213131666183472,30,3
layer2.1.f_activation.beta,0.36007314920425415,30,3
layer3.0.f_activation.alpha,1.8738563060760498,30,3
layer3.0.f_activation.beta,0.5895588397979736,30,3
layer3.1.f_activation.alpha,2.1396331787109375,30,3
layer3.1.f_activation.beta,1.5069605112075806,30,3
layer4.0.f_activation.alpha,1.9426263570785522,30,3
layer4.0.f_activation.beta,1.107360601425171,30,3
layer4.1.f_activation.alpha,0.5569584369659424,30,3
layer4.1.f_activation.beta,-0.0018685371614992619,30,3
f_activation.alpha,0.7901590466499329,31,3
f_activation.beta,0.4367578625679016,31,3
layer1.0.f_activation.alpha,0.8015587329864502,31,3
layer1.0.f_activation.beta,0.39184102416038513,31,3
layer1.1.f_activation.alpha,0.9641003012657166,31,3
layer1.1.f_activation.beta,0.35091260075569153,31,3
layer2.0.f_activation.alpha,1.1024795770645142,31,3
layer2.0.f_activation.beta,0.26626572012901306,31,3
layer2.1.f_activation.alpha,1.450182557106018,31,3
layer2.1.f_activation.beta,0.3655085265636444,31,3
layer3.0.f_activation.alpha,1.9071569442749023,31,3
layer3.0.f_activation.beta,0.6174412965774536,31,3
layer3.1.f_activation.alpha,2.1809027194976807,31,3
layer3.1.f_activation.beta,1.5435484647750854,31,3
layer4.0.f_activation.alpha,1.962980031967163,31,3
layer4.0.f_activation.beta,1.1181726455688477,31,3
layer4.1.f_activation.alpha,0.554273247718811,31,3
layer4.1.f_activation.beta,-0.016751820221543312,31,3
f_activation.alpha,0.7990192174911499,32,3
f_activation.beta,0.4586423933506012,32,3
layer1.0.f_activation.alpha,0.8060944676399231,32,3
layer1.0.f_activation.beta,0.4033902585506439,32,3
layer1.1.f_activation.alpha,0.9814519882202148,32,3
layer1.1.f_activation.beta,0.36503374576568604,32,3
layer2.0.f_activation.alpha,1.1227138042449951,32,3
layer2.0.f_activation.beta,0.26114621758461,32,3
layer2.1.f_activation.alpha,1.4794894456863403,32,3
layer2.1.f_activation.beta,0.37353187799453735,32,3
layer3.0.f_activation.alpha,1.920790433883667,32,3
layer3.0.f_activation.beta,0.6195798516273499,32,3
layer3.1.f_activation.alpha,2.2276127338409424,32,3
layer3.1.f_activation.beta,1.5801242589950562,32,3
layer4.0.f_activation.alpha,1.9858314990997314,32,3
layer4.0.f_activation.beta,1.130788803100586,32,3
layer4.1.f_activation.alpha,0.5547897219657898,32,3
layer4.1.f_activation.beta,-0.023917434737086296,32,3
f_activation.alpha,0.8045424818992615,33,3
f_activation.beta,0.46066537499427795,33,3
layer1.0.f_activation.alpha,0.8155626058578491,33,3
layer1.0.f_activation.beta,0.40792226791381836,33,3
layer1.1.f_activation.alpha,1.006752371788025,33,3
layer1.1.f_activation.beta,0.36073026061058044,33,3
layer2.0.f_activation.alpha,1.1341350078582764,33,3
layer2.0.f_activation.beta,0.2728331983089447,33,3
layer2.1.f_activation.alpha,1.4951629638671875,33,3
layer2.1.f_activation.beta,0.3766685426235199,33,3
layer3.0.f_activation.alpha,1.9410874843597412,33,3
layer3.0.f_activation.beta,0.6412892937660217,33,3
layer3.1.f_activation.alpha,2.262939929962158,33,3
layer3.1.f_activation.beta,1.6084967851638794,33,3
layer4.0.f_activation.alpha,2.0114123821258545,33,3
layer4.0.f_activation.beta,1.1513805389404297,33,3
layer4.1.f_activation.alpha,0.5570444464683533,33,3
layer4.1.f_activation.beta,-0.017758380621671677,33,3
f_activation.alpha,0.8205668926239014,34,3
f_activation.beta,0.4584493339061737,34,3
layer1.0.f_activation.alpha,0.8294112682342529,34,3
layer1.0.f_activation.beta,0.4109037518501282,34,3
layer1.1.f_activation.alpha,1.0235180854797363,34,3
layer1.1.f_activation.beta,0.36212390661239624,34,3
layer2.0.f_activation.alpha,1.1438521146774292,34,3
layer2.0.f_activation.beta,0.2778247594833374,34,3
layer2.1.f_activation.alpha,1.5093743801116943,34,3
layer2.1.f_activation.beta,0.38258105516433716,34,3
layer3.0.f_activation.alpha,1.9622422456741333,34,3
layer3.0.f_activation.beta,0.6456388831138611,34,3
layer3.1.f_activation.alpha,2.310333490371704,34,3
layer3.1.f_activation.beta,1.6646524667739868,34,3
layer4.0.f_activation.alpha,2.030258893966675,34,3
layer4.0.f_activation.beta,1.1711329221725464,34,3
layer4.1.f_activation.alpha,0.5569098591804504,34,3
layer4.1.f_activation.beta,-0.016239309683442116,34,3
f_activation.alpha,0.8254193067550659,35,3
f_activation.beta,0.4726785123348236,35,3
layer1.0.f_activation.alpha,0.839935839176178,35,3
layer1.0.f_activation.beta,0.42065295577049255,35,3
layer1.1.f_activation.alpha,1.0302153825759888,35,3
layer1.1.f_activation.beta,0.35804978013038635,35,3
layer2.0.f_activation.alpha,1.1556464433670044,35,3
layer2.0.f_activation.beta,0.2720367908477783,35,3
layer2.1.f_activation.alpha,1.5260272026062012,35,3
layer2.1.f_activation.beta,0.3829801380634308,35,3
layer3.0.f_activation.alpha,1.9715274572372437,35,3
layer3.0.f_activation.beta,0.6599478721618652,35,3
layer3.1.f_activation.alpha,2.3511030673980713,35,3
layer3.1.f_activation.beta,1.7069224119186401,35,3
layer4.0.f_activation.alpha,2.050694704055786,35,3
layer4.0.f_activation.beta,1.1858972311019897,35,3
layer4.1.f_activation.alpha,0.5546094179153442,35,3
layer4.1.f_activation.beta,-0.023034362122416496,35,3
f_activation.alpha,0.8334097266197205,36,3
f_activation.beta,0.4878835380077362,36,3
layer1.0.f_activation.alpha,0.847147524356842,36,3
layer1.0.f_activation.beta,0.4367218315601349,36,3
layer1.1.f_activation.alpha,1.047080397605896,36,3
layer1.1.f_activation.beta,0.3727959394454956,36,3
layer2.0.f_activation.alpha,1.1768172979354858,36,3
layer2.0.f_activation.beta,0.2722848653793335,36,3
layer2.1.f_activation.alpha,1.5454161167144775,36,3
layer2.1.f_activation.beta,0.39209532737731934,36,3
layer3.0.f_activation.alpha,1.9902870655059814,36,3
layer3.0.f_activation.beta,0.6751230359077454,36,3
layer3.1.f_activation.alpha,2.371783494949341,36,3
layer3.1.f_activation.beta,1.717579960823059,36,2
layer4.0.f_activation.alpha,2.0651350021362305,36,2
layer4.0.f_activation.beta,1.1899052858352661,36,2
layer4.1.f_activation.alpha,0.5512314438819885,36,2
layer4.1.f_activation.beta,-0.029789742082357407,36,2
f_activation.alpha,0.8347532749176025,37,2
f_activation.beta,0.4808254539966583,37,2
layer1.0.f_activation.alpha,0.8500186800956726,37,2
layer1.0.f_activation.beta,0.4276162087917328,37,2
layer1.1.f_activation.alpha,1.0593080520629883,37,2
layer1.1.f_activation.beta,0.37140434980392456,37,2
layer2.0.f_activation.alpha,1.1914020776748657,37,2
layer2.0.f_activation.beta,0.270501971244812,37,2
layer2.1.f_activation.alpha,1.5550371408462524,37,2
layer2.1.f_activation.beta,0.39666029810905457,37,2
layer3.0.f_activation.alpha,2.0123605728149414,37,2
layer3.0.f_activation.beta,0.7063471674919128,37,2
layer3.1.f_activation.alpha,2.4096624851226807,37,2
layer3.1.f_activation.beta,1.750910997390747,37,2
layer4.0.f_activation.alpha,2.066426992416382,37,2
layer4.0.f_activation.beta,1.1898612976074219,37,2
layer4.1.f_activation.alpha,0.5424885153770447,37,2
layer4.1.f_activation.beta,-0.02668897807598114,37,2
f_activation.alpha,0.8462618589401245,38,2
f_activation.beta,0.48538199067115784,38,2
layer1.0.f_activation.alpha,0.8460792899131775,38,2
layer1.0.f_activation.beta,0.4299658238887787,38,2
layer1.1.f_activation.alpha,1.0714834928512573,38,2
layer1.1.f_activation.beta,0.3766413629055023,38,2
layer2.0.f_activation.alpha,1.1946699619293213,38,2
layer2.0.f_activation.beta,0.26962676644325256,38,2
layer2.1.f_activation.alpha,1.590867519378662,38,2
layer2.1.f_activation.beta,0.4135265648365021,38,2
layer3.0.f_activation.alpha,2.02268123626709,38,2
layer3.0.f_activation.beta,0.7139937281608582,38,2
layer3.1.f_activation.alpha,2.429852247238159,38,2
layer3.1.f_activation.beta,1.7686856985092163,38,2
layer4.0.f_activation.alpha,2.088897943496704,38,2
layer4.0.f_activation.beta,1.2097153663635254,38,2
layer4.1.f_activation.alpha,0.5490589737892151,38,2
layer4.1.f_activation.beta,-0.02278636395931244,38,2
f_activation.alpha,0.8491529226303101,39,2
f_activation.beta,0.4958517253398895,39,2
layer1.0.f_activation.alpha,0.8608910441398621,39,2
layer1.0.f_activation.beta,0.4340442419052124,39,2
layer1.1.f_activation.alpha,1.0889708995819092,39,2
layer1.1.f_activation.beta,0.3838527202606201,39,2
layer2.0.f_activation.alpha,1.202183485031128,39,2
layer2.0.f_activation.beta,0.2720607817173004,39,2
layer2.1.f_activation.alpha,1.599348783493042,39,2
layer2.1.f_activation.beta,0.4024757742881775,39,2
layer3.0.f_activation.alpha,2.033069610595703,39,2
layer3.0.f_activation.beta,0.7171319127082825,39,2
layer3.1.f_activation.alpha,2.459158182144165,39,2
layer3.1.f_activation.beta,1.7878755331039429,39,2
layer4.0.f_activation.alpha,2.106539726257324,39,2
layer4.0.f_activation.beta,1.215427041053772,39,2
layer4.1.f_activation.alpha,0.5544729828834534,39,2
layer4.1.f_activation.beta,-0.026782236993312836,39,2
f_activation.alpha,0.855491578578949,40,2
f_activation.beta,0.500335693359375,40,2
layer1.0.f_activation.alpha,0.8632563948631287,40,2
layer1.0.f_activation.beta,0.43215736746788025,40,2
layer1.1.f_activation.alpha,1.0999656915664673,40,2
layer1.1.f_activation.beta,0.3777850568294525,40,2
layer2.0.f_activation.alpha,1.2149723768234253,40,2
layer2.0.f_activation.beta,0.2671053409576416,40,2
layer2.1.f_activation.alpha,1.6132028102874756,40,2
layer2.1.f_activation.beta,0.41106417775154114,40,2
layer3.0.f_activation.alpha,2.0461723804473877,40,2
layer3.0.f_activation.beta,0.7317113280296326,40,2
layer3.1.f_activation.alpha,2.483341932296753,40,2
layer3.1.f_activation.beta,1.8128241300582886,40,2
layer4.0.f_activation.alpha,2.1074419021606445,40,2
layer4.0.f_activation.beta,1.2171852588653564,40,2
layer4.1.f_activation.alpha,0.5427806377410889,40,2
layer4.1.f_activation.beta,-0.03508460521697998,40,2
f_activation.alpha,0.8605188131332397,41,2
f_activation.beta,0.5028479695320129,41,2
layer1.0.f_activation.alpha,0.8666675686836243,41,2
layer1.0.f_activation.beta,0.44215479493141174,41,2
layer1.1.f_activation.alpha,1.105706810951233,41,2
layer1.1.f_activation.beta,0.3818686306476593,41,2
layer2.0.f_activation.alpha,1.2223851680755615,41,2
layer2.0.f_activation.beta,0.2773739695549011,41,2
layer2.1.f_activation.alpha,1.6385725736618042,41,2
layer2.1.f_activation.beta,0.41823941469192505,41,2
layer3.0.f_activation.alpha,2.0523834228515625,41,2
layer3.0.f_activation.beta,0.7304159998893738,41,2
layer3.1.f_activation.alpha,2.5028421878814697,41,2
layer3.1.f_activation.beta,1.8343485593795776,41,2
layer4.0.f_activation.alpha,2.1127848625183105,41,2
layer4.0.f_activation.beta,1.2266840934753418,41,2
layer4.1.f_activation.alpha,0.5339005589485168,41,2
layer4.1.f_activation.beta,-0.03972521424293518,41,2
f_activation.alpha,0.8702600598335266,42,2
f_activation.beta,0.5128008723258972,42,2
layer1.0.f_activation.alpha,0.8781838417053223,42,2
layer1.0.f_activation.beta,0.45018279552459717,42,2
layer1.1.f_activation.alpha,1.1010082960128784,42,2
layer1.1.f_activation.beta,0.3875056207180023,42,2
layer2.0.f_activation.alpha,1.2278789281845093,42,2
layer2.0.f_activation.beta,0.2858082056045532,42,2
layer2.1.f_activation.alpha,1.6375077962875366,42,2
layer2.1.f_activation.beta,0.41907843947410583,42,2
layer3.0.f_activation.alpha,2.052083730697632,42,2
layer3.0.f_activation.beta,0.7278856635093689,42,2
layer3.1.f_activation.alpha,2.52606201171875,42,2
layer3.1.f_activation.beta,1.8544238805770874,42,2
layer4.0.f_activation.alpha,2.124310255050659,42,2
layer4.0.f_activation.beta,1.2333729267120361,42,2
layer4.1.f_activation.alpha,0.53550124168396,42,2
layer4.1.f_activation.beta,-0.03408556431531906,42,2
f_activation.alpha,0.8759446144104004,43,2
f_activation.beta,0.5173318386077881,43,2
layer1.0.f_activation.alpha,0.8913723230361938,43,2
layer1.0.f_activation.beta,0.44605380296707153,43,2
layer1.1.f_activation.alpha,1.1235753297805786,43,2
layer1.1.f_activation.beta,0.38240888714790344,43,2
layer2.0.f_activation.alpha,1.2334260940551758,43,2
layer2.0.f_activation.beta,0.2756795585155487,43,2
layer2.1.f_activation.alpha,1.6559185981750488,43,2
layer2.1.f_activation.beta,0.4478381872177124,43,2
layer3.0.f_activation.alpha,2.0632309913635254,43,2
layer3.0.f_activation.beta,0.746310830116272,43,2
layer3.1.f_activation.alpha,2.5358808040618896,43,2
layer3.1.f_activation.beta,1.8756247758865356,43,2
layer4.0.f_activation.alpha,2.1328186988830566,43,2
layer4.0.f_activation.beta,1.2366337776184082,43,2
layer4.1.f_activation.alpha,0.5350208878517151,43,2
layer4.1.f_activation.beta,-0.028543848544359207,43,2
f_activation.alpha,0.8827731013298035,44,2
f_activation.beta,0.5186135768890381,44,2
layer1.0.f_activation.alpha,0.8966025114059448,44,2
layer1.0.f_activation.beta,0.45540669560432434,44,2
layer1.1.f_activation.alpha,1.122188925743103,44,2
layer1.1.f_activation.beta,0.38054946064949036,44,2
layer2.0.f_activation.alpha,1.2428803443908691,44,2
layer2.0.f_activation.beta,0.28487029671669006,44,2
layer2.1.f_activation.alpha,1.6591936349868774,44,2
layer2.1.f_activation.beta,0.45261648297309875,44,2
layer3.0.f_activation.alpha,2.0733554363250732,44,2
layer3.0.f_activation.beta,0.7530504465103149,44,2
layer3.1.f_activation.alpha,2.566066265106201,44,2
layer3.1.f_activation.beta,1.915635347366333,44,2
layer4.0.f_activation.alpha,2.143031597137451,44,2
layer4.0.f_activation.beta,1.2465039491653442,44,2
layer4.1.f_activation.alpha,0.5321146249771118,44,2
layer4.1.f_activation.beta,-0.028480445966124535,44,2
f_activation.alpha,0.8861902952194214,45,2
f_activation.beta,0.515285313129425,45,2
layer1.0.f_activation.alpha,0.90651935338974,45,2
layer1.0.f_activation.beta,0.4576011002063751,45,2
layer1.1.f_activation.alpha,1.124258041381836,45,2
layer1.1.f_activation.beta,0.3709041476249695,45,2
layer2.0.f_activation.alpha,1.2487679719924927,45,2
layer2.0.f_activation.beta,0.2887977361679077,45,2
layer2.1.f_activation.alpha,1.6773803234100342,45,2
layer2.1.f_activation.beta,0.45030495524406433,45,2
layer3.0.f_activation.alpha,2.067030906677246,45,2
layer3.0.f_activation.beta,0.7533636689186096,45,2
layer3.1.f_activation.alpha,2.578857183456421,45,2
layer3.1.f_activation.beta,1.9256603717803955,45,2
layer4.0.f_activation.alpha,2.1684176921844482,45,2
layer4.0.f_activation.beta,1.251158595085144,45,2
layer4.1.f_activation.alpha,0.5431578159332275,45,2
layer4.1.f_activation.beta,-0.02213592454791069,45,2
f_activation.alpha,0.8896971344947815,46,2
f_activation.beta,0.5264844298362732,46,2
layer1.0.f_activation.alpha,0.9128760099411011,46,2
layer1.0.f_activation.beta,0.4607117772102356,46,2
layer1.1.f_activation.alpha,1.1341733932495117,46,2
layer1.1.f_activation.beta,0.37590187788009644,46,2
layer2.0.f_activation.alpha,1.2481110095977783,46,2
layer2.0.f_activation.beta,0.28770655393600464,46,2
layer2.1.f_activation.alpha,1.6860408782958984,46,2
layer2.1.f_activation.beta,0.4603094160556793,46,2
layer3.0.f_activation.alpha,2.071748971939087,46,2
layer3.0.f_activation.beta,0.7651150226593018,46,2
layer3.1.f_activation.alpha,2.592198133468628,46,2
layer3.1.f_activation.beta,1.9432573318481445,46,2
layer4.0.f_activation.alpha,2.1593806743621826,46,2
layer4.0.f_activation.beta,1.2486660480499268,46,2
layer4.1.f_activation.alpha,0.5283212065696716,46,2
layer4.1.f_activation.beta,-0.02531604655086994,46,2
f_activation.alpha,0.8906331658363342,47,2
f_activation.beta,0.5356674194335938,47,2
layer1.0.f_activation.alpha,0.9102156162261963,47,2
layer1.0.f_activation.beta,0.46688374876976013,47,2
layer1.1.f_activation.alpha,1.1379934549331665,47,2
layer1.1.f_activation.beta,0.38582977652549744,47,2
layer2.0.f_activation.alpha,1.2497339248657227,47,2
layer2.0.f_activation.beta,0.29586881399154663,47,2
layer2.1.f_activation.alpha,1.6952158212661743,47,2
layer2.1.f_activation.beta,0.4546448588371277,47,2
layer3.0.f_activation.alpha,2.076969861984253,47,2
layer3.0.f_activation.beta,0.7836738228797913,47,2
layer3.1.f_activation.alpha,2.5949978828430176,47,2
layer3.1.f_activation.beta,1.9587334394454956,47,2
layer4.0.f_activation.alpha,2.161471128463745,47,2
layer4.0.f_activation.beta,1.2403807640075684,47,2
layer4.1.f_activation.alpha,0.5232728123664856,47,2
layer4.1.f_activation.beta,-0.03783278912305832,47,2
f_activation.alpha,0.8892393112182617,48,2
f_activation.beta,0.5386519432067871,48,2
layer1.0.f_activation.alpha,0.911711573600769,48,2
layer1.0.f_activation.beta,0.4693912863731384,48,2
layer1.1.f_activation.alpha,1.157211422920227,48,2
layer1.1.f_activation.beta,0.40590232610702515,48,2
layer2.0.f_activation.alpha,1.249315619468689,48,2
layer2.0.f_activation.beta,0.3063119947910309,48,2
layer2.1.f_activation.alpha,1.7000741958618164,48,2
layer2.1.f_activation.beta,0.453908771276474,48,2
layer3.0.f_activation.alpha,2.0903573036193848,48,2
layer3.0.f_activation.beta,0.7899016737937927,48,2
layer3.1.f_activation.alpha,2.608436346054077,48,2
layer3.1.f_activation.beta,1.9674164056777954,48,2
layer4.0.f_activation.alpha,2.1842966079711914,48,2
layer4.0.f_activation.beta,1.2596973180770874,48,2
layer4.1.f_activation.alpha,0.5353913307189941,48,2
layer4.1.f_activation.beta,-0.018835820257663727,48,2
f_activation.alpha,0.885979950428009,49,2
f_activation.beta,0.5612571239471436,49,2
layer1.0.f_activation.alpha,0.9171772003173828,49,2
layer1.0.f_activation.beta,0.4744994640350342,49,2
layer1.1.f_activation.alpha,1.1462764739990234,49,2
layer1.1.f_activation.beta,0.3939856290817261,49,2
layer2.0.f_activation.alpha,1.262418270111084,49,2
layer2.0.f_activation.beta,0.30993735790252686,49,2
layer2.1.f_activation.alpha,1.7024354934692383,49,2
layer2.1.f_activation.beta,0.4652378261089325,49,2
layer3.0.f_activation.alpha,2.086716890335083,49,2
layer3.0.f_activation.beta,0.7910109758377075,49,2
layer3.1.f_activation.alpha,2.601975440979004,49,2
layer3.1.f_activation.beta,1.9615036249160767,49,2
layer4.0.f_activation.alpha,2.1775004863739014,49,2
layer4.0.f_activation.beta,1.2549347877502441,49,2
layer4.1.f_activation.alpha,0.5231073498725891,49,2
layer4.1.f_activation.beta,-0.024281106889247894,49,2
f_activation.alpha,0.8947601318359375,50,2
f_activation.beta,0.557777464389801,50,2
layer1.0.f_activation.alpha,0.9193657040596008,50,2
layer1.0.f_activation.beta,0.4786548316478729,50,2
layer1.1.f_activation.alpha,1.1537671089172363,50,2
layer1.1.f_activation.beta,0.40113741159439087,50,2
layer2.0.f_activation.alpha,1.260899305343628,50,2
layer2.0.f_activation.beta,0.31789976358413696,50,2
layer2.1.f_activation.alpha,1.7074475288391113,50,2
layer2.1.f_activation.beta,0.46803611516952515,50,2
layer3.0.f_activation.alpha,2.0805447101593018,50,2
layer3.0.f_activation.beta,0.803800642490387,50,2
layer3.1.f_activation.alpha,2.6179487705230713,50,2
layer3.1.f_activation.beta,1.974483609199524,50,2
layer4.0.f_activation.alpha,2.1967647075653076,50,2
layer4.0.f_activation.beta,1.2588895559310913,50,2
layer4.1.f_activation.alpha,0.5384999513626099,50,2
layer4.1.f_activation.beta,-0.0051520769484341145,50,2
f_activation.alpha,0.8949623703956604,51,2
f_activation.beta,0.5543934106826782,51,2
layer1.0.f_activation.alpha,0.916210949420929,51,2
layer1.0.f_activation.beta,0.4722077548503876,51,2
layer1.1.f_activation.alpha,1.160784363746643,51,2
layer1.1.f_activation.beta,0.41396409273147583,51,2
layer2.0.f_activation.alpha,1.263552188873291,51,2
layer2.0.f_activation.beta,0.31509989500045776,51,2
layer2.1.f_activation.alpha,1.7157577276229858,51,2
layer2.1.f_activation.beta,0.46666765213012695,51,2
layer3.0.f_activation.alpha,2.0868754386901855,51,2
layer3.0.f_activation.beta,0.8159774541854858,51,2
layer3.1.f_activation.alpha,2.6311869621276855,51,2
layer3.1.f_activation.beta,1.9870033264160156,51,2
layer4.0.f_activation.alpha,2.1922929286956787,51,2
layer4.0.f_activation.beta,1.2565197944641113,51,2
layer4.1.f_activation.alpha,0.5278886556625366,51,2
layer4.1.f_activation.beta,-0.012678354978561401,51,2
f_activation.alpha,0.9055867195129395,52,2
f_activation.beta,0.5662424564361572,52,2
layer1.0.f_activation.alpha,0.9270819425582886,52,2
layer1.0.f_activation.beta,0.4795560836791992,52,2
layer1.1.f_activation.alpha,1.1618080139160156,52,2
layer1.1.f_activation.beta,0.41235974431037903,52,2
layer2.0.f_activation.alpha,1.2624866962432861,52,2
layer2.0.f_activation.beta,0.3080078065395355,52,2
layer2.1.f_activation.alpha,1.717547059059143,52,2
layer2.1.f_activation.beta,0.4703338146209717,52,2
layer3.0.f_activation.alpha,2.081442356109619,52,2
layer3.0.f_activation.beta,0.8126181364059448,52,2
layer3.1.f_activation.alpha,2.6343536376953125,52,2
layer3.1.f_activation.beta,1.9901249408721924,52,2
layer4.0.f_activation.alpha,2.2035887241363525,52,2
layer4.0.f_activation.beta,1.2660813331604004,52,2
layer4.1.f_activation.alpha,0.5346109867095947,52,2
layer4.1.f_activation.beta,0.0008924456196837127,52,2
f_activation.alpha,0.905604898929596,53,2
f_activation.beta,0.5608875751495361,53,2
layer1.0.f_activation.alpha,0.9234272241592407,53,2
layer1.0.f_activation.beta,0.47877827286720276,53,2
layer1.1.f_activation.alpha,1.1658037900924683,53,2
layer1.1.f_activation.beta,0.4050840735435486,53,2
layer2.0.f_activation.alpha,1.2651755809783936,53,2
layer2.0.f_activation.beta,0.3138400912284851,53,2
layer2.1.f_activation.alpha,1.717410922050476,53,2
layer2.1.f_activation.beta,0.46452608704566956,53,2
layer3.0.f_activation.alpha,2.0811657905578613,53,2
layer3.0.f_activation.beta,0.8218736052513123,53,2
layer3.1.f_activation.alpha,2.632101058959961,53,2
layer3.1.f_activation.beta,1.9952805042266846,53,2
layer4.0.f_activation.alpha,2.2013776302337646,53,2
layer4.0.f_activation.beta,1.2640186548233032,53,2
layer4.1.f_activation.alpha,0.5294992327690125,53,2
layer4.1.f_activation.beta,0.000901142368093133,53,2
f_activation.alpha,0.9134076237678528,54,2
f_activation.beta,0.5631387829780579,54,2
layer1.0.f_activation.alpha,0.9311306476593018,54,2
layer1.0.f_activation.beta,0.4689376652240753,54,2
layer1.1.f_activation.alpha,1.1732367277145386,54,2
layer1.1.f_activation.beta,0.4092337489128113,54,2
layer2.0.f_activation.alpha,1.2799981832504272,54,2
layer2.0.f_activation.beta,0.31919705867767334,54,2
layer2.1.f_activation.alpha,1.7283318042755127,54,2
layer2.1.f_activation.beta,0.4744175970554352,54,2
layer3.0.f_activation.alpha,2.0896472930908203,54,2
layer3.0.f_activation.beta,0.8258571624755859,54,2
layer3.1.f_activation.alpha,2.6411495208740234,54,2
layer3.1.f_activation.beta,2.004966974258423,54,2
layer4.0.f_activation.alpha,2.2117221355438232,54,2
layer4.0.f_activation.beta,1.273216724395752,54,2
layer4.1.f_activation.alpha,0.5329918265342712,54,2
layer4.1.f_activation.beta,0.009174889884889126,54,2
f_activation.alpha,0.9112104773521423,55,2
f_activation.beta,0.5703420639038086,55,2
layer1.0.f_activation.alpha,0.9285324215888977,55,2
layer1.0.f_activation.beta,0.4751545190811157,55,2
layer1.1.f_activation.alpha,1.1734901666641235,55,2
layer1.1.f_activation.beta,0.40661925077438354,55,2
layer2.0.f_activation.alpha,1.2722477912902832,55,2
layer2.0.f_activation.beta,0.31545859575271606,55,2
layer2.1.f_activation.alpha,1.7356948852539062,55,2
layer2.1.f_activation.beta,0.4741174876689911,55,2
layer3.0.f_activation.alpha,2.0835351943969727,55,2
layer3.0.f_activation.beta,0.8174445629119873,55,2
layer3.1.f_activation.alpha,2.644195079803467,55,2
layer3.1.f_activation.beta,2.0050389766693115,55,2
layer4.0.f_activation.alpha,2.2209115028381348,55,2
layer4.0.f_activation.beta,1.2695199251174927,55,2
layer4.1.f_activation.alpha,0.5388006567955017,55,2
layer4.1.f_activation.beta,0.012943780981004238,55,2
f_activation.alpha,0.9105279445648193,56,2
f_activation.beta,0.5764924883842468,56,2
layer1.0.f_activation.alpha,0.9292874336242676,56,2
layer1.0.f_activation.beta,0.4807376563549042,56,2
layer1.1.f_activation.alpha,1.179224967956543,56,2
layer1.1.f_activation.beta,0.41702306270599365,56,2
layer2.0.f_activation.alpha,1.2749509811401367,56,2
layer2.0.f_activation.beta,0.3088661730289459,56,2
layer2.1.f_activation.alpha,1.7473920583724976,56,2
layer2.1.f_activation.beta,0.4846283495426178,56,2
layer3.0.f_activation.alpha,2.0761947631835938,56,2
layer3.0.f_activation.beta,0.8141939640045166,56,2
layer3.1.f_activation.alpha,2.648348331451416,56,2
layer3.1.f_activation.beta,2.00586199760437,56,2
layer4.0.f_activation.alpha,2.223670244216919,56,2
layer4.0.f_activation.beta,1.269985318183899,56,2
layer4.1.f_activation.alpha,0.5393566489219666,56,2
layer4.1.f_activation.beta,0.01772303506731987,56,2
f_activation.alpha,0.916471004486084,57,2
f_activation.beta,0.5775368213653564,57,2
layer1.0.f_activation.alpha,0.9371397495269775,57,2
layer1.0.f_activation.beta,0.4822594225406647,57,2
layer1.1.f_activation.alpha,1.1877037286758423,57,2
layer1.1.f_activation.beta,0.4259374737739563,57,2
layer2.0.f_activation.alpha,1.2733396291732788,57,2
layer2.0.f_activation.beta,0.3089864253997803,57,2
layer2.1.f_activation.alpha,1.7540193796157837,57,2
layer2.1.f_activation.beta,0.49305447936058044,57,2
layer3.0.f_activation.alpha,2.0788865089416504,57,2
layer3.0.f_activation.beta,0.8119650483131409,57,2
layer3.1.f_activation.alpha,2.645148754119873,57,2
layer3.1.f_activation.beta,2.0095226764678955,57,2
layer4.0.f_activation.alpha,2.2173922061920166,57,2
layer4.0.f_activation.beta,1.2667146921157837,57,2
layer4.1.f_activation.alpha,0.5315095782279968,57,2
