Name, Value, Epoch, Run
f_activation.alpha,0.4791030287742615,4,2
f_activation.beta,1.3660483360290527,4,2
layer1.0.f_activation.alpha,0.016253575682640076,4,2
layer1.0.f_activation.beta,1.597522497177124,4,2
layer1.1.f_activation.alpha,0.03513703867793083,4,2
layer1.1.f_activation.beta,0.4749000072479248,4,2
layer2.0.f_activation.alpha,0.04338597133755684,4,2
layer2.0.f_activation.beta,-0.19411690533161163,4,2
layer2.1.f_activation.alpha,0.025275172665715218,4,2
layer2.1.f_activation.beta,-0.017836229875683784,4,2
layer3.0.f_activation.alpha,0.2537943720817566,4,2
layer3.0.f_activation.beta,0.2654663026332855,4,2
layer3.1.f_activation.alpha,-0.27789634466171265,4,2
layer3.1.f_activation.beta,-0.0009023520979098976,4,2
layer4.0.f_activation.alpha,0.8069153428077698,4,2
layer4.0.f_activation.beta,0.013785922899842262,4,2
layer4.1.f_activation.alpha,0.6645389199256897,4,2
layer4.1.f_activation.beta,-1.6097153425216675,4,2
f_activation.alpha,0.5840641856193542,5,2
f_activation.beta,1.1064616441726685,5,2
layer1.0.f_activation.alpha,0.006018178537487984,5,2
layer1.0.f_activation.beta,1.518813133239746,5,2
layer1.1.f_activation.alpha,-0.04635153338313103,5,2
layer1.1.f_activation.beta,0.178596630692482,5,2
layer2.0.f_activation.alpha,-0.20927706360816956,5,2
layer2.0.f_activation.beta,0.01441042311489582,5,2
layer2.1.f_activation.alpha,0.1528569906949997,5,2
layer2.1.f_activation.beta,-0.02635042741894722,5,2
layer3.0.f_activation.alpha,0.38607513904571533,5,2
layer3.0.f_activation.beta,0.09302983433008194,5,2
layer3.1.f_activation.alpha,0.17858095467090607,5,2
layer3.1.f_activation.beta,-0.011892924085259438,5,2
layer4.0.f_activation.alpha,0.8417041301727295,5,2
layer4.0.f_activation.beta,-0.020791441202163696,5,2
layer4.1.f_activation.alpha,0.6475093364715576,5,2
layer4.1.f_activation.beta,-1.4912842512130737,5,2
f_activation.alpha,0.6854840517044067,6,2
f_activation.beta,1.0631450414657593,6,2
layer1.0.f_activation.alpha,0.07462064921855927,6,2
layer1.0.f_activation.beta,1.4317597150802612,6,2
layer1.1.f_activation.alpha,-0.036243949085474014,6,2
layer1.1.f_activation.beta,0.047979820519685745,6,2
layer2.0.f_activation.alpha,-0.3957570195198059,6,2
layer2.0.f_activation.beta,-0.004084485583007336,6,2
layer2.1.f_activation.alpha,-0.23991556465625763,6,2
layer2.1.f_activation.beta,-0.0008172205416485667,6,2
layer3.0.f_activation.alpha,0.4493320882320404,6,2
layer3.0.f_activation.beta,0.10965553671121597,6,2
layer3.1.f_activation.alpha,-0.6686736345291138,6,2
layer3.1.f_activation.beta,0.008434882387518883,6,2
layer4.0.f_activation.alpha,0.6627943515777588,6,2
layer4.0.f_activation.beta,0.023154137656092644,6,2
layer4.1.f_activation.alpha,0.762849748134613,6,2
layer4.1.f_activation.beta,-1.4465144872665405,6,2
f_activation.alpha,0.7580227255821228,7,2
f_activation.beta,0.9292762279510498,7,2
layer1.0.f_activation.alpha,0.0012470330111682415,7,2
layer1.0.f_activation.beta,1.2995110750198364,7,2
layer1.1.f_activation.alpha,0.13349959254264832,7,2
layer1.1.f_activation.beta,0.1888587474822998,7,2
layer2.0.f_activation.alpha,-0.4176424741744995,7,2
layer2.0.f_activation.beta,-0.08897805958986282,7,2
layer2.1.f_activation.alpha,-0.03436391055583954,7,2
layer2.1.f_activation.beta,0.033887505531311035,7,2
layer3.0.f_activation.alpha,0.5850938558578491,7,2
layer3.0.f_activation.beta,0.05806107446551323,7,2
layer3.1.f_activation.alpha,-0.9835717678070068,7,2
layer3.1.f_activation.beta,-0.17457832396030426,7,2
layer4.0.f_activation.alpha,0.6258988976478577,7,2
layer4.0.f_activation.beta,-0.06749583780765533,7,2
layer4.1.f_activation.alpha,0.6674721240997314,7,2
layer4.1.f_activation.beta,-1.3556714057922363,7,2
f_activation.alpha,0.8147522807121277,8,2
f_activation.beta,0.6246363520622253,8,2
layer1.0.f_activation.alpha,0.005901703145354986,8,2
layer1.0.f_activation.beta,1.1769118309020996,8,2
layer1.1.f_activation.alpha,-0.11560649424791336,8,2
layer1.1.f_activation.beta,-0.00042765066609717906,8,2
layer2.0.f_activation.alpha,-0.5065980553627014,8,2
layer2.0.f_activation.beta,0.015620815567672253,8,2
layer2.1.f_activation.alpha,-0.10795528441667557,8,2
layer2.1.f_activation.beta,-0.08872479200363159,8,2
layer3.0.f_activation.alpha,0.7676159143447876,8,2
layer3.0.f_activation.beta,1.772780179977417,8,2
layer3.1.f_activation.alpha,-1.016742467880249,8,2
layer3.1.f_activation.beta,0.00021932876552455127,8,2
layer4.0.f_activation.alpha,0.6348950862884521,8,2
layer4.0.f_activation.beta,0.01865675486624241,8,2
layer4.1.f_activation.alpha,0.6612065434455872,8,2
layer4.1.f_activation.beta,-0.9451161026954651,8,2
f_activation.alpha,0.8877062797546387,9,2
f_activation.beta,0.5248050689697266,9,2
layer1.0.f_activation.alpha,0.022168749943375587,9,2
layer1.0.f_activation.beta,0.948505163192749,9,2
layer1.1.f_activation.alpha,0.04708582162857056,9,2
layer1.1.f_activation.beta,-0.02429087646305561,9,2
layer2.0.f_activation.alpha,-0.9620844125747681,9,2
layer2.0.f_activation.beta,-0.010186593048274517,9,2
layer2.1.f_activation.alpha,0.4809539318084717,9,2
layer2.1.f_activation.beta,0.001591506414115429,9,2
layer3.0.f_activation.alpha,1.4031031131744385,9,2
layer3.0.f_activation.beta,3.30593204498291,9,2
layer3.1.f_activation.alpha,-1.600724220275879,9,2
layer3.1.f_activation.beta,0.05306675285100937,9,2
layer4.0.f_activation.alpha,0.6113616824150085,9,2
layer4.0.f_activation.beta,0.33337199687957764,9,2
layer4.1.f_activation.alpha,0.5650485754013062,9,2
layer4.1.f_activation.beta,-1.2708098888397217,9,2
f_activation.alpha,0.7119500637054443,10,2
f_activation.beta,-0.046208664774894714,10,2
layer1.0.f_activation.alpha,0.20485419034957886,10,2
layer1.0.f_activation.beta,1.0345593690872192,10,2
layer1.1.f_activation.alpha,-0.2444048821926117,10,2
layer1.1.f_activation.beta,0.03538927063345909,10,2
layer2.0.f_activation.alpha,-1.1166554689407349,10,2
layer2.0.f_activation.beta,-3.0750815868377686,10,2
layer2.1.f_activation.alpha,0.7499417066574097,10,2
layer2.1.f_activation.beta,0.007712692487984896,10,2
layer3.0.f_activation.alpha,1.6591928005218506,10,2
layer3.0.f_activation.beta,2.881852865219116,10,2
layer3.1.f_activation.alpha,-2.501744508743286,10,2
layer3.1.f_activation.beta,-2.0017690658569336,10,2
layer4.0.f_activation.alpha,0.5849842429161072,10,2
layer4.0.f_activation.beta,-0.03825319930911064,10,2
layer4.1.f_activation.alpha,0.49009841680526733,10,2
layer4.1.f_activation.beta,-0.9525745511054993,10,2
f_activation.alpha,0.8242477774620056,11,2
f_activation.beta,-0.2027316391468048,11,2
layer1.0.f_activation.alpha,-0.029718756675720215,11,2
layer1.0.f_activation.beta,0.8530749678611755,11,2
layer1.1.f_activation.alpha,0.3874766528606415,11,2
layer1.1.f_activation.beta,-0.025599593296647072,11,2
layer2.0.f_activation.alpha,-1.7569639682769775,11,2
layer2.0.f_activation.beta,-3.5937728881835938,11,2
layer2.1.f_activation.alpha,1.6840763092041016,11,2
layer2.1.f_activation.beta,-1.0816256999969482,11,2
layer3.0.f_activation.alpha,2.107893705368042,11,2
layer3.0.f_activation.beta,3.36957049369812,11,2
layer3.1.f_activation.alpha,-2.1302130222320557,11,2
layer3.1.f_activation.beta,-2.708198070526123,11,2
layer4.0.f_activation.alpha,0.5902366638183594,11,2
layer4.0.f_activation.beta,0.02751043625175953,11,2
layer4.1.f_activation.alpha,0.3701483905315399,11,2
layer4.1.f_activation.beta,-0.754963219165802,11,2
f_activation.alpha,0.7929471135139465,12,2
f_activation.beta,0.33609089255332947,12,2
layer1.0.f_activation.alpha,-0.0005765228415839374,12,2
layer1.0.f_activation.beta,0.49286583065986633,12,2
layer1.1.f_activation.alpha,-0.1814444363117218,12,2
layer1.1.f_activation.beta,-0.010796585120260715,12,2
layer2.0.f_activation.alpha,-2.0201518535614014,12,2
layer2.0.f_activation.beta,-3.9873576164245605,12,2
layer2.1.f_activation.alpha,1.3559112548828125,12,2
layer2.1.f_activation.beta,-1.1474813222885132,12,2
layer3.0.f_activation.alpha,2.7688307762145996,12,2
layer3.0.f_activation.beta,5.11208438873291,12,2
layer3.1.f_activation.alpha,-3.2686121463775635,12,2
layer3.1.f_activation.beta,-0.6432573795318604,12,2
layer4.0.f_activation.alpha,0.57293701171875,12,2
layer4.0.f_activation.beta,-0.7310866713523865,12,2
layer4.1.f_activation.alpha,-0.46484503149986267,12,2
layer4.1.f_activation.beta,-0.7572014927864075,12,2
f_activation.alpha,0.9990293383598328,13,2
f_activation.beta,0.3783154785633087,13,2
layer1.0.f_activation.alpha,-0.1143130213022232,13,2
layer1.0.f_activation.beta,0.49804335832595825,13,2
layer1.1.f_activation.alpha,-0.7910980582237244,13,2
layer1.1.f_activation.beta,-0.05128858610987663,13,2
layer2.0.f_activation.alpha,-1.700601577758789,13,2
layer2.0.f_activation.beta,-1.481868863105774,13,2
layer2.1.f_activation.alpha,1.9912385940551758,13,2
layer2.1.f_activation.beta,2.681746006011963,13,2
layer3.0.f_activation.alpha,2.2199244499206543,13,2
layer3.0.f_activation.beta,5.579956531524658,13,2
layer3.1.f_activation.alpha,-3.361497640609741,13,2
layer3.1.f_activation.beta,0.3204059600830078,13,2
layer4.0.f_activation.alpha,0.5368075966835022,13,2
layer4.0.f_activation.beta,-0.04384395107626915,13,2
layer4.1.f_activation.alpha,-0.15054449439048767,13,2
layer4.1.f_activation.beta,-0.6982924342155457,13,2
f_activation.alpha,1.3531239032745361,14,2
f_activation.beta,0.06414899975061417,14,2
layer1.0.f_activation.alpha,-0.01009567640721798,14,2
layer1.0.f_activation.beta,-0.3997383415699005,14,2
layer1.1.f_activation.alpha,-0.577502965927124,14,2
layer1.1.f_activation.beta,-0.0676589384675026,14,2
layer2.0.f_activation.alpha,-2.140505313873291,14,2
layer2.0.f_activation.beta,2.8017215728759766,14,2
layer2.1.f_activation.alpha,1.2905489206314087,14,2
layer2.1.f_activation.beta,4.322925567626953,14,2
layer3.0.f_activation.alpha,1.8232252597808838,14,2
layer3.0.f_activation.beta,2.259126901626587,14,2
layer3.1.f_activation.alpha,-1.7422884702682495,14,2
layer3.1.f_activation.beta,3.3498361110687256,14,2
layer4.0.f_activation.alpha,0.5003468990325928,14,2
layer4.0.f_activation.beta,-0.9184876084327698,14,2
layer4.1.f_activation.alpha,-0.5471270084381104,14,2
layer4.1.f_activation.beta,-0.7693993449211121,14,2
f_activation.alpha,0.9146663546562195,15,2
f_activation.beta,-0.07336743921041489,15,2
layer1.0.f_activation.alpha,-0.08544176071882248,15,2
layer1.0.f_activation.beta,0.10536211729049683,15,2
layer1.1.f_activation.alpha,-1.1356388330459595,15,2
layer1.1.f_activation.beta,0.006989510264247656,15,2
layer2.0.f_activation.alpha,-2.1554105281829834,15,2
layer2.0.f_activation.beta,3.35250186920166,15,2
layer2.1.f_activation.alpha,1.0380758047103882,15,2
layer2.1.f_activation.beta,4.193031311035156,15,2
layer3.0.f_activation.alpha,2.380091905593872,15,2
layer3.0.f_activation.beta,1.0069386959075928,15,2
layer3.1.f_activation.alpha,-2.0536751747131348,15,2
layer3.1.f_activation.beta,1.0948649644851685,15,2
layer4.0.f_activation.alpha,0.5625619888305664,15,2
layer4.0.f_activation.beta,-0.47978729009628296,15,2
layer4.1.f_activation.alpha,0.1936875879764557,15,2
layer4.1.f_activation.beta,-0.5876371264457703,15,2
f_activation.alpha,1.2065390348434448,16,2
f_activation.beta,2.6335558891296387,16,2
layer1.0.f_activation.alpha,0.04877079650759697,16,2
layer1.0.f_activation.beta,-0.5290573239326477,16,2
layer1.1.f_activation.alpha,-1.3301771879196167,16,2
layer1.1.f_activation.beta,0.324070543050766,16,2
layer2.0.f_activation.alpha,-2.7028915882110596,16,2
layer2.0.f_activation.beta,1.8326278924942017,16,2
layer2.1.f_activation.alpha,1.3623309135437012,16,2
layer2.1.f_activation.beta,2.545572519302368,16,2
layer3.0.f_activation.alpha,2.66239595413208,16,2
layer3.0.f_activation.beta,2.629470109939575,16,2
layer3.1.f_activation.alpha,-1.7290865182876587,16,2
layer3.1.f_activation.beta,3.577667236328125,16,2
layer4.0.f_activation.alpha,0.5624217391014099,16,2
layer4.0.f_activation.beta,-0.5952588319778442,16,2
layer4.1.f_activation.alpha,-0.12839625775814056,16,2
layer4.1.f_activation.beta,-0.6762032508850098,16,2
f_activation.alpha,1.361604928970337,17,2
f_activation.beta,-0.3813785910606384,17,2
layer1.0.f_activation.alpha,0.02282002940773964,17,2
layer1.0.f_activation.beta,0.36674636602401733,17,2
layer1.1.f_activation.alpha,-2.6846795082092285,17,2
layer1.1.f_activation.beta,2.763796091079712,17,2
layer2.0.f_activation.alpha,-2.5248947143554688,17,2
layer2.0.f_activation.beta,-3.4164369106292725,17,2
layer2.1.f_activation.alpha,2.3922266960144043,17,2
layer2.1.f_activation.beta,4.6190643310546875,17,2
layer3.0.f_activation.alpha,4.911322116851807,17,2
layer3.0.f_activation.beta,1.416606068611145,17,2
layer3.1.f_activation.alpha,-2.0168752670288086,17,2
layer3.1.f_activation.beta,3.4076013565063477,17,2
layer4.0.f_activation.alpha,0.49219322204589844,17,2
layer4.0.f_activation.beta,0.4100763201713562,17,2
layer4.1.f_activation.alpha,-0.428622305393219,17,2
layer4.1.f_activation.beta,-0.7000868916511536,17,2
f_activation.alpha,0.7382930517196655,18,2
f_activation.beta,-0.03160613402724266,18,2
layer1.0.f_activation.alpha,-0.000674598035402596,18,2
layer1.0.f_activation.beta,0.1698378622531891,18,2
layer1.1.f_activation.alpha,-2.013478994369507,18,2
layer1.1.f_activation.beta,2.6274654865264893,18,2
layer2.0.f_activation.alpha,-1.3069779872894287,18,2
layer2.0.f_activation.beta,-1.0008294582366943,18,2
layer2.1.f_activation.alpha,2.5900492668151855,18,2
layer2.1.f_activation.beta,6.679945468902588,18,2
layer3.0.f_activation.alpha,4.94944953918457,18,2
layer3.0.f_activation.beta,2.520237922668457,18,2
layer3.1.f_activation.alpha,3.9749536514282227,18,2
layer3.1.f_activation.beta,-5.159966468811035,18,2
layer4.0.f_activation.alpha,0.4817422926425934,18,2
layer4.0.f_activation.beta,0.15262766182422638,18,2
layer4.1.f_activation.alpha,0.26374831795692444,18,2
layer4.1.f_activation.beta,0.6522340178489685,18,2
f_activation.alpha,1.5116623640060425,19,2
f_activation.beta,-0.8043367862701416,19,2
layer1.0.f_activation.alpha,-0.07591722905635834,19,2
layer1.0.f_activation.beta,-0.087919220328331,19,2
layer1.1.f_activation.alpha,-1.4130773544311523,19,2
layer1.1.f_activation.beta,-0.44858452677726746,19,2
layer2.0.f_activation.alpha,-2.1672251224517822,19,2
layer2.0.f_activation.beta,-1.7571555376052856,19,2
layer2.1.f_activation.alpha,1.1584951877593994,19,2
layer2.1.f_activation.beta,1.4017364978790283,19,2
layer3.0.f_activation.alpha,4.32145357131958,19,2
layer3.0.f_activation.beta,3.1953983306884766,19,2
layer3.1.f_activation.alpha,2.0695431232452393,19,2
layer3.1.f_activation.beta,-4.334325313568115,19,2
layer4.0.f_activation.alpha,0.5492990612983704,19,2
layer4.0.f_activation.beta,-1.4881845712661743,19,2
layer4.1.f_activation.alpha,0.06803802400827408,19,2
layer4.1.f_activation.beta,0.1270950734615326,19,2
f_activation.alpha,0.8381046652793884,20,2
f_activation.beta,-2.3002114295959473,20,2
layer1.0.f_activation.alpha,0.13619855046272278,20,2
layer1.0.f_activation.beta,-0.09075984358787537,20,2
layer1.1.f_activation.alpha,-1.551975131034851,20,2
layer1.1.f_activation.beta,3.0046539306640625,20,2
layer2.0.f_activation.alpha,-2.6485092639923096,20,2
layer2.0.f_activation.beta,-2.540663480758667,20,2
layer2.1.f_activation.alpha,2.422153949737549,20,2
layer2.1.f_activation.beta,-2.4061996936798096,20,2
layer3.0.f_activation.alpha,4.9926228523254395,20,2
layer3.0.f_activation.beta,-4.483206272125244,20,2
layer3.1.f_activation.alpha,2.0795533657073975,20,2
layer3.1.f_activation.beta,-3.0364511013031006,20,2
layer4.0.f_activation.alpha,0.5364683866500854,20,2
layer4.0.f_activation.beta,-0.02894681692123413,20,2
layer4.1.f_activation.alpha,0.4416434168815613,20,2
layer4.1.f_activation.beta,-0.34401121735572815,20,2
f_activation.alpha,0.9611207842826843,21,2
f_activation.beta,2.3529205322265625,21,2
layer1.0.f_activation.alpha,-0.2769061326980591,21,2
layer1.0.f_activation.beta,0.3734721541404724,21,2
layer1.1.f_activation.alpha,-1.0803416967391968,21,2
layer1.1.f_activation.beta,3.032944440841675,21,2
layer2.0.f_activation.alpha,-2.699765920639038,21,2
layer2.0.f_activation.beta,0.7366140484809875,21,2
layer2.1.f_activation.alpha,2.125271797180176,21,2
layer2.1.f_activation.beta,-0.9812997579574585,21,2
layer3.0.f_activation.alpha,1.9461544752120972,21,2
layer3.0.f_activation.beta,-1.3166817426681519,21,2
layer3.1.f_activation.alpha,-1.9481874704360962,21,2
layer3.1.f_activation.beta,-1.690077304840088,21,2
layer4.0.f_activation.alpha,-0.41502103209495544,21,2
layer4.0.f_activation.beta,-0.10725264996290207,21,2
layer4.1.f_activation.alpha,-0.41813525557518005,21,2
layer4.1.f_activation.beta,0.004825047682970762,21,2
f_activation.alpha,0.8034412860870361,22,2
f_activation.beta,-2.2235846519470215,22,2
layer1.0.f_activation.alpha,-0.1885625720024109,22,2
layer1.0.f_activation.beta,-0.4437171220779419,22,2
layer1.1.f_activation.alpha,-1.6718952655792236,22,2
layer1.1.f_activation.beta,2.7037267684936523,22,2
layer2.0.f_activation.alpha,-1.3085615634918213,22,2
layer2.0.f_activation.beta,-0.8932934999465942,22,2
layer2.1.f_activation.alpha,0.8191969394683838,22,2
layer2.1.f_activation.beta,-2.474714756011963,22,2
layer3.0.f_activation.alpha,2.351442337036133,22,2
layer3.0.f_activation.beta,-3.498030662536621,22,2
layer3.1.f_activation.alpha,-1.1609017848968506,22,2
layer3.1.f_activation.beta,-1.264077067375183,22,2
layer4.0.f_activation.alpha,-0.5372192859649658,22,2
layer4.0.f_activation.beta,1.9116557836532593,22,2
layer4.1.f_activation.alpha,0.09612185508012772,22,2
layer4.1.f_activation.beta,-0.7817935347557068,22,2
f_activation.alpha,1.3616485595703125,23,2
f_activation.beta,2.2227070331573486,23,2
layer1.0.f_activation.alpha,0.14874441921710968,23,2
layer1.0.f_activation.beta,0.18305657804012299,23,2
layer1.1.f_activation.alpha,-1.7151023149490356,23,2
layer1.1.f_activation.beta,3.429445266723633,23,2
layer2.0.f_activation.alpha,-2.0582962036132812,23,2
layer2.0.f_activation.beta,2.3849124908447266,23,2
layer2.1.f_activation.alpha,1.4714444875717163,23,2
layer2.1.f_activation.beta,2.7162444591522217,23,2
layer3.0.f_activation.alpha,5.484548091888428,23,2
layer3.0.f_activation.beta,-3.5693376064300537,23,2
layer3.1.f_activation.alpha,1.3352406024932861,23,2
layer3.1.f_activation.beta,-3.408658027648926,23,2
layer4.0.f_activation.alpha,-0.4972144663333893,23,2
layer4.0.f_activation.beta,0.9261333346366882,23,2
layer4.1.f_activation.alpha,0.19246067106723785,23,2
layer4.1.f_activation.beta,0.45389196276664734,23,2
f_activation.alpha,0.9574483036994934,24,2
f_activation.beta,1.487992763519287,24,2
layer1.0.f_activation.alpha,1.2237272262573242,24,2
layer1.0.f_activation.beta,3.398931625042678e-08,24,2
layer1.1.f_activation.alpha,-1.4984012842178345,24,2
layer1.1.f_activation.beta,2.835688352584839,24,2
layer2.0.f_activation.alpha,-3.9337031841278076,24,2
layer2.0.f_activation.beta,-2.574507713317871,24,2
layer2.1.f_activation.alpha,3.2105846405029297,24,2
layer2.1.f_activation.beta,4.401333808898926,24,2
layer3.0.f_activation.alpha,4.459987640380859,24,2
layer3.0.f_activation.beta,-2.5845024585723877,24,2
layer3.1.f_activation.alpha,2.0265755653381348,24,2
layer3.1.f_activation.beta,-3.4810335636138916,24,2
layer4.0.f_activation.alpha,-0.3585590720176697,24,2
layer4.0.f_activation.beta,0.00132741779088974,24,2
layer4.1.f_activation.alpha,0.508945643901825,24,2
layer4.1.f_activation.beta,-0.002278287196531892,24,2
f_activation.alpha,1.6170883178710938,25,2
f_activation.beta,2.5354835987091064,25,2
layer1.0.f_activation.alpha,2.039846181869507,25,2
layer1.0.f_activation.beta,-7.785793676440278e-10,25,2
layer1.1.f_activation.alpha,-0.8061282634735107,25,2
layer1.1.f_activation.beta,2.3458054065704346,25,2
layer2.0.f_activation.alpha,-2.035043239593506,25,2
layer2.0.f_activation.beta,-3.7331202030181885,25,2
layer2.1.f_activation.alpha,2.3710172176361084,25,2
layer2.1.f_activation.beta,1.408598780632019,25,2
layer3.0.f_activation.alpha,6.310354232788086,25,2
layer3.0.f_activation.beta,-3.8511641025543213,25,2
layer3.1.f_activation.alpha,2.5459580421447754,25,2
layer3.1.f_activation.beta,-5.131542682647705,25,2
layer4.0.f_activation.alpha,-0.3473707437515259,25,2
layer4.0.f_activation.beta,0.03176042437553406,25,2
layer4.1.f_activation.alpha,-0.3043173551559448,25,2
layer4.1.f_activation.beta,0.9912320375442505,25,2
f_activation.alpha,1.4587368965148926,26,2
f_activation.beta,-3.375005006790161,26,2
layer1.0.f_activation.alpha,2.6719613075256348,26,2
layer1.0.f_activation.beta,0.06951012462377548,26,2
layer1.1.f_activation.alpha,-0.9977335929870605,26,2
layer1.1.f_activation.beta,-2.064500093460083,26,2
layer2.0.f_activation.alpha,-2.716919183731079,26,2
layer2.0.f_activation.beta,-3.8911781311035156,26,2
layer2.1.f_activation.alpha,-2.949355363845825,26,2
layer2.1.f_activation.beta,1.5365506410598755,26,2
layer3.0.f_activation.alpha,5.376676082611084,26,2
layer3.0.f_activation.beta,4.689897060394287,26,2
layer3.1.f_activation.alpha,0.6179252862930298,26,2
layer3.1.f_activation.beta,-3.0467867851257324,26,2
layer4.0.f_activation.alpha,-0.48289379477500916,26,2
layer4.0.f_activation.beta,-0.5076675415039062,26,2
layer4.1.f_activation.alpha,0.13852480053901672,26,2
layer4.1.f_activation.beta,0.06512390077114105,26,2
f_activation.alpha,1.6561874151229858,27,2
f_activation.beta,1.868312120437622,27,2
layer1.0.f_activation.alpha,4.280750274658203,27,2
layer1.0.f_activation.beta,-0.5075564384460449,27,2
layer1.1.f_activation.alpha,2.8418285846710205,27,2
layer1.1.f_activation.beta,-3.612226724624634,27,2
layer2.0.f_activation.alpha,-3.171555280685425,27,2
layer2.0.f_activation.beta,-3.348414182662964,27,2
layer2.1.f_activation.alpha,-1.5086407661437988,27,2
layer2.1.f_activation.beta,4.342151641845703,27,2
layer3.0.f_activation.alpha,5.702099800109863,27,2
layer3.0.f_activation.beta,3.8158047199249268,27,2
layer3.1.f_activation.alpha,1.0131354331970215,27,2
layer3.1.f_activation.beta,-2.552570343017578,27,2
layer4.0.f_activation.alpha,-0.3995513617992401,27,2
layer4.0.f_activation.beta,-2.153419256210327,27,2
layer4.1.f_activation.alpha,-0.4608425199985504,27,2
layer4.1.f_activation.beta,-0.05500287190079689,27,2
f_activation.alpha,2.0323479175567627,28,2
f_activation.beta,-4.021043300628662,28,2
layer1.0.f_activation.alpha,4.665717124938965,28,2
layer1.0.f_activation.beta,2.7373602390289307,28,2
layer1.1.f_activation.alpha,0.9091055393218994,28,2
layer1.1.f_activation.beta,-2.9821572303771973,28,2
layer2.0.f_activation.alpha,-1.8041326999664307,28,2
layer2.0.f_activation.beta,-5.39259147644043,28,2
layer2.1.f_activation.alpha,-2.081594944000244,28,2
layer2.1.f_activation.beta,-2.651463270187378,28,2
layer3.0.f_activation.alpha,7.261564254760742,28,2
