Name, Value, Epoch, Run
layer2.0.f_activation.alpha,0.5468767285346985,31
layer2.0.f_activation.beta,0.6748784780502319,31
layer2.1.f_activation.alpha,0.5746241807937622,31
layer2.1.f_activation.beta,0.7691879868507385,31
layer3.0.f_activation.alpha,0.8075211048126221,31
layer3.0.f_activation.beta,0.6785033345222473,31
layer3.1.f_activation.alpha,0.785107433795929,31
layer3.1.f_activation.beta,0.8567830920219421,31
layer4.0.f_activation.alpha,1.1248304843902588,31
layer4.0.f_activation.beta,0.954775869846344,31
layer4.1.f_activation.alpha,0.7344838380813599,31
layer4.1.f_activation.beta,0.8162238001823425,31
f_activation.alpha,0.4502857029438019,32
f_activation.beta,0.5228244662284851,32
layer1.0.f_activation.alpha,0.4437522292137146,32
layer1.0.f_activation.beta,0.5752665996551514,32
layer1.1.f_activation.alpha,0.4576522707939148,32
layer1.1.f_activation.beta,0.5873855948448181,32
layer2.0.f_activation.alpha,0.5492493510246277,32
layer2.0.f_activation.beta,0.6849666833877563,32
layer2.1.f_activation.alpha,0.580854594707489,32
layer2.1.f_activation.beta,0.7831271290779114,32
layer3.0.f_activation.alpha,0.8291385173797607,32
layer3.0.f_activation.beta,0.6702407002449036,32
layer3.1.f_activation.alpha,0.8053295612335205,32
layer3.1.f_activation.beta,0.867630124092102,32
layer4.0.f_activation.alpha,1.1602712869644165,32
layer4.0.f_activation.beta,0.9632452726364136,32
layer4.1.f_activation.alpha,0.7365777492523193,32
layer4.1.f_activation.beta,0.8188985586166382,32
f_activation.alpha,0.4555087983608246,33
f_activation.beta,0.5236997604370117,33
layer1.0.f_activation.alpha,0.4464738965034485,33
layer1.0.f_activation.beta,0.5822159647941589,33
layer1.1.f_activation.alpha,0.46613579988479614,33
layer1.1.f_activation.beta,0.5915536284446716,33
layer2.0.f_activation.alpha,0.5567383766174316,33
layer2.0.f_activation.beta,0.6943842172622681,33
layer2.1.f_activation.alpha,0.5866604447364807,33
layer2.1.f_activation.beta,0.7851265072822571,33
layer3.0.f_activation.alpha,0.8488990664482117,33
layer3.0.f_activation.beta,0.660439133644104,33
layer3.1.f_activation.alpha,0.8219249844551086,33
layer3.1.f_activation.beta,0.8741686344146729,33
layer4.0.f_activation.alpha,1.1933659315109253,33
layer4.0.f_activation.beta,0.9668630361557007,33
layer4.1.f_activation.alpha,0.7438650727272034,33
layer4.1.f_activation.beta,0.8243432641029358,33
f_activation.alpha,0.4589066803455353,34
f_activation.beta,0.526980996131897,34
layer1.0.f_activation.alpha,0.4539109766483307,34
layer1.0.f_activation.beta,0.5923706293106079,34
layer1.1.f_activation.alpha,0.4660441279411316,34
layer1.1.f_activation.beta,0.6019388437271118,34
layer2.0.f_activation.alpha,0.5643460750579834,34
layer2.0.f_activation.beta,0.6978687047958374,34
layer2.1.f_activation.alpha,0.5911951661109924,34
layer2.1.f_activation.beta,0.7961058020591736,34
layer3.0.f_activation.alpha,0.8710018396377563,34
layer3.0.f_activation.beta,0.651546835899353,34
layer3.1.f_activation.alpha,0.8413181900978088,34
layer3.1.f_activation.beta,0.8834819793701172,34
layer4.0.f_activation.alpha,1.2250230312347412,34
layer4.0.f_activation.beta,0.9750121235847473,34
layer4.1.f_activation.alpha,0.7470552921295166,34
layer4.1.f_activation.beta,0.8273923397064209,34
f_activation.alpha,0.4625330865383148,35
f_activation.beta,0.5282514691352844,35
layer1.0.f_activation.alpha,0.45519280433654785,35
layer1.0.f_activation.beta,0.5960785746574402,35
layer1.1.f_activation.alpha,0.46952566504478455,35
layer1.1.f_activation.beta,0.6060560941696167,35
layer2.0.f_activation.alpha,0.5714966058731079,35
layer2.0.f_activation.beta,0.6975493431091309,35
layer2.1.f_activation.alpha,0.6006693243980408,35
layer2.1.f_activation.beta,0.8035672307014465,35
layer3.0.f_activation.alpha,0.8902239799499512,35
layer3.0.f_activation.beta,0.637558102607727,35
layer3.1.f_activation.alpha,0.8577092885971069,35
layer3.1.f_activation.beta,0.8902727365493774,35
layer4.0.f_activation.alpha,1.251922845840454,35
layer4.0.f_activation.beta,0.980354905128479,35
layer4.1.f_activation.alpha,0.7534919381141663,35
layer4.1.f_activation.beta,0.8334744572639465,35
f_activation.alpha,0.46656933426856995,36
f_activation.beta,0.5333409905433655,36
layer1.0.f_activation.alpha,0.4609105587005615,36
layer1.0.f_activation.beta,0.60093092918396,36
layer1.1.f_activation.alpha,0.474588543176651,36
layer1.1.f_activation.beta,0.6117655038833618,36
layer2.0.f_activation.alpha,0.5784598588943481,36
layer2.0.f_activation.beta,0.6974877119064331,36
layer2.1.f_activation.alpha,0.611626386642456,36
layer2.1.f_activation.beta,0.8122873306274414,36
layer3.0.f_activation.alpha,0.9051449298858643,36
layer3.0.f_activation.beta,0.6291102766990662,36
layer3.1.f_activation.alpha,0.8757807016372681,36
layer3.1.f_activation.beta,0.8961369395256042,36
layer4.0.f_activation.alpha,1.2804523706436157,36
layer4.0.f_activation.beta,0.9816266298294067,36
layer4.1.f_activation.alpha,0.7571365237236023,36
layer4.1.f_activation.beta,0.8367639780044556,36
f_activation.alpha,0.4689875543117523,37
f_activation.beta,0.5418885946273804,37
layer1.0.f_activation.alpha,0.46235156059265137,37
layer1.0.f_activation.beta,0.6039917469024658,37
layer1.1.f_activation.alpha,0.47549164295196533,37
layer1.1.f_activation.beta,0.6162791848182678,37
layer2.0.f_activation.alpha,0.57990562915802,37
layer2.0.f_activation.beta,0.7049648761749268,37
layer2.1.f_activation.alpha,0.615993320941925,37
layer2.1.f_activation.beta,0.8153870701789856,37
layer3.0.f_activation.alpha,0.925184965133667,37
layer3.0.f_activation.beta,0.6234990358352661,37
layer3.1.f_activation.alpha,0.8935559391975403,37
layer3.1.f_activation.beta,0.9015804529190063,37
layer4.0.f_activation.alpha,1.3117841482162476,37
layer4.0.f_activation.beta,0.9891632795333862,37
layer4.1.f_activation.alpha,0.759848415851593,37
layer4.1.f_activation.beta,0.8382931351661682,37
f_activation.alpha,0.4704882502555847,38
f_activation.beta,0.5472736358642578,38
layer1.0.f_activation.alpha,0.4629630446434021,38
layer1.0.f_activation.beta,0.61146080493927,38
layer1.1.f_activation.alpha,0.4817829132080078,38
layer1.1.f_activation.beta,0.6181685328483582,38
layer2.0.f_activation.alpha,0.5861321091651917,38
layer2.0.f_activation.beta,0.707092821598053,38
layer2.1.f_activation.alpha,0.6237233877182007,38
layer2.1.f_activation.beta,0.8204941749572754,38
layer3.0.f_activation.alpha,0.9420779943466187,38
layer3.0.f_activation.beta,0.6149922609329224,38
layer3.1.f_activation.alpha,0.9091222286224365,38
layer3.1.f_activation.beta,0.9118118286132812,38
layer4.0.f_activation.alpha,1.3378950357437134,38
layer4.0.f_activation.beta,0.9980984330177307,38
layer4.1.f_activation.alpha,0.7649469375610352,38
layer4.1.f_activation.beta,0.8393948078155518,38
f_activation.alpha,0.4745301306247711,39
f_activation.beta,0.5512214303016663,39
layer1.0.f_activation.alpha,0.4646722972393036,39
layer1.0.f_activation.beta,0.6140514612197876,39
layer1.1.f_activation.alpha,0.48426318168640137,39
layer1.1.f_activation.beta,0.627678632736206,39
layer2.0.f_activation.alpha,0.5940927267074585,39
layer2.0.f_activation.beta,0.7076575756072998,39
layer2.1.f_activation.alpha,0.6339422464370728,39
layer2.1.f_activation.beta,0.8227595686912537,39
layer3.0.f_activation.alpha,0.9538083672523499,39
layer3.0.f_activation.beta,0.6057745218276978,39
layer3.1.f_activation.alpha,0.9235061407089233,39
layer3.1.f_activation.beta,0.9161465167999268,39
layer4.0.f_activation.alpha,1.3615424633026123,39
layer4.0.f_activation.beta,1.0032697916030884,39
layer4.1.f_activation.alpha,0.7655307054519653,39
layer4.1.f_activation.beta,0.8412792086601257,39
f_activation.alpha,0.47901663184165955,40
f_activation.beta,0.5536556243896484,40
layer1.0.f_activation.alpha,0.4662596583366394,40
layer1.0.f_activation.beta,0.6193390488624573,40
layer1.1.f_activation.alpha,0.4878028929233551,40
layer1.1.f_activation.beta,0.6333522796630859,40
layer2.0.f_activation.alpha,0.6003000736236572,40
layer2.0.f_activation.beta,0.7058910727500916,40
layer2.1.f_activation.alpha,0.6394155025482178,40
layer2.1.f_activation.beta,0.8286027908325195,40
layer3.0.f_activation.alpha,0.972267746925354,40
layer3.0.f_activation.beta,0.5956174731254578,40
layer3.1.f_activation.alpha,0.9402567744255066,40
layer3.1.f_activation.beta,0.9215241074562073,40
layer4.0.f_activation.alpha,1.3852046728134155,40
layer4.0.f_activation.beta,1.0058903694152832,40
layer4.1.f_activation.alpha,0.7734487652778625,40
layer4.1.f_activation.beta,0.8470648527145386,40
f_activation.alpha,0.4789075255393982,41
f_activation.beta,0.5570430755615234,41
layer1.0.f_activation.alpha,0.46976059675216675,41
layer1.0.f_activation.beta,0.6230024099349976,41
layer1.1.f_activation.alpha,0.4912838637828827,41
layer1.1.f_activation.beta,0.6385867595672607,41
layer2.0.f_activation.alpha,0.6044345498085022,41
layer2.0.f_activation.beta,0.7091615796089172,41
layer2.1.f_activation.alpha,0.6464859843254089,41
layer2.1.f_activation.beta,0.8313614726066589,41
layer3.0.f_activation.alpha,0.9883161783218384,41
layer3.0.f_activation.beta,0.5868574380874634,41
layer3.1.f_activation.alpha,0.9550754427909851,41
layer3.1.f_activation.beta,0.9205374717712402,41
layer4.0.f_activation.alpha,1.4081730842590332,41
layer4.0.f_activation.beta,1.0116369724273682,41
layer4.1.f_activation.alpha,0.7756341099739075,41
layer4.1.f_activation.beta,0.8498225808143616,41
f_activation.alpha,0.4831271767616272,42
f_activation.beta,0.5573344826698303,42
layer1.0.f_activation.alpha,0.4706501066684723,42
layer1.0.f_activation.beta,0.6270163655281067,42
layer1.1.f_activation.alpha,0.49353188276290894,42
layer1.1.f_activation.beta,0.6406984329223633,42
layer2.0.f_activation.alpha,0.6090109944343567,42
layer2.0.f_activation.beta,0.7115753293037415,42
layer2.1.f_activation.alpha,0.6523934006690979,42
layer2.1.f_activation.beta,0.8316366076469421,42
layer3.0.f_activation.alpha,0.9997873306274414,42
layer3.0.f_activation.beta,0.5809710025787354,42
layer3.1.f_activation.alpha,0.97115159034729,42
layer3.1.f_activation.beta,0.9256529808044434,42
layer4.0.f_activation.alpha,1.430420160293579,42
layer4.0.f_activation.beta,1.0172098875045776,42
layer4.1.f_activation.alpha,0.7768330574035645,42
layer4.1.f_activation.beta,0.8498257994651794,42
f_activation.alpha,0.4850533902645111,43
f_activation.beta,0.5599389672279358,43
layer1.0.f_activation.alpha,0.473628431558609,43
layer1.0.f_activation.beta,0.6275312304496765,43
layer1.1.f_activation.alpha,0.49665752053260803,43
layer1.1.f_activation.beta,0.6421387195587158,43
layer2.0.f_activation.alpha,0.6100172996520996,43
layer2.0.f_activation.beta,0.7148789763450623,43
layer2.1.f_activation.alpha,0.6531387567520142,43
layer2.1.f_activation.beta,0.8364976048469543,43
layer3.0.f_activation.alpha,1.0117847919464111,43
layer3.0.f_activation.beta,0.5764473080635071,43
layer3.1.f_activation.alpha,0.9879920482635498,43
layer3.1.f_activation.beta,0.927253782749176,43
layer4.0.f_activation.alpha,1.4496513605117798,43
layer4.0.f_activation.beta,1.0194599628448486,43
layer4.1.f_activation.alpha,0.7811870574951172,43
layer4.1.f_activation.beta,0.8493800759315491,43
f_activation.alpha,0.48771288990974426,44
f_activation.beta,0.5619939565658569,44
layer1.0.f_activation.alpha,0.47543084621429443,44
layer1.0.f_activation.beta,0.6299778819084167,44
layer1.1.f_activation.alpha,0.5006561279296875,44
layer1.1.f_activation.beta,0.645487368106842,44
layer2.0.f_activation.alpha,0.6126434206962585,44
layer2.0.f_activation.beta,0.7179223299026489,44
layer2.1.f_activation.alpha,0.6557158827781677,44
layer2.1.f_activation.beta,0.8419394493103027,44
layer3.0.f_activation.alpha,1.0215928554534912,44
layer3.0.f_activation.beta,0.5736598372459412,44
layer3.1.f_activation.alpha,0.9976131916046143,44
layer3.1.f_activation.beta,0.9311822056770325,44
layer4.0.f_activation.alpha,1.4697437286376953,44
layer4.0.f_activation.beta,1.0250446796417236,44
layer4.1.f_activation.alpha,0.7862646579742432,44
layer4.1.f_activation.beta,0.8525019884109497,44
f_activation.alpha,0.4889616072177887,45
f_activation.beta,0.5661954879760742,45
layer1.0.f_activation.alpha,0.4785862863063812,45
layer1.0.f_activation.beta,0.6344423890113831,45
layer1.1.f_activation.alpha,0.5032914280891418,45
layer1.1.f_activation.beta,0.6452549695968628,45
layer2.0.f_activation.alpha,0.6141381859779358,45
layer2.0.f_activation.beta,0.7170512676239014,45
layer2.1.f_activation.alpha,0.6622128486633301,45
layer2.1.f_activation.beta,0.8433868288993835,45
layer3.0.f_activation.alpha,1.0320430994033813,45
layer3.0.f_activation.beta,0.5681740641593933,45
layer3.1.f_activation.alpha,1.008056640625,45
layer3.1.f_activation.beta,0.9335023760795593,45
layer4.0.f_activation.alpha,1.4890248775482178,45
layer4.0.f_activation.beta,1.026530146598816,45
layer4.1.f_activation.alpha,0.787851870059967,45
layer4.1.f_activation.beta,0.8498043417930603,45
f_activation.alpha,0.48996585607528687,46
f_activation.beta,0.5678797960281372,46
layer1.0.f_activation.alpha,0.4810459315776825,46
layer1.0.f_activation.beta,0.6414391398429871,46
layer1.1.f_activation.alpha,0.5051797032356262,46
layer1.1.f_activation.beta,0.6488617062568665,46
layer2.0.f_activation.alpha,0.6179466843605042,46
layer2.0.f_activation.beta,0.7121292352676392,46
layer2.1.f_activation.alpha,0.6649931073188782,46
layer2.1.f_activation.beta,0.8434748649597168,46
layer3.0.f_activation.alpha,1.0404375791549683,46
layer3.0.f_activation.beta,0.5667616724967957,46
layer3.1.f_activation.alpha,1.0189380645751953,46
layer3.1.f_activation.beta,0.9395553469657898,46
layer4.0.f_activation.alpha,1.5073225498199463,46
layer4.0.f_activation.beta,1.028220534324646,46
layer4.1.f_activation.alpha,0.7914903163909912,46
layer4.1.f_activation.beta,0.8504076600074768,46
f_activation.alpha,0.495927631855011,47
f_activation.beta,0.5714778900146484,47
layer1.0.f_activation.alpha,0.48241713643074036,47
layer1.0.f_activation.beta,0.6446043252944946,47
layer1.1.f_activation.alpha,0.5045609474182129,47
layer1.1.f_activation.beta,0.658937394618988,47
layer2.0.f_activation.alpha,0.6200945377349854,47
layer2.0.f_activation.beta,0.7114434242248535,47
layer2.1.f_activation.alpha,0.6692567467689514,47
layer2.1.f_activation.beta,0.8428038358688354,47
layer3.0.f_activation.alpha,1.052735686302185,47
layer3.0.f_activation.beta,0.5639455318450928,47
layer3.1.f_activation.alpha,1.0328030586242676,47
layer3.1.f_activation.beta,0.940333366394043,47
layer4.0.f_activation.alpha,1.5289286375045776,47
layer4.0.f_activation.beta,1.0342934131622314,47
layer4.1.f_activation.alpha,0.7961540818214417,47
layer4.1.f_activation.beta,0.8485503196716309,47
f_activation.alpha,0.49656668305397034,48
f_activation.beta,0.5737457275390625,48
layer1.0.f_activation.alpha,0.4867234528064728,48
layer1.0.f_activation.beta,0.6485366821289062,48
layer1.1.f_activation.alpha,0.506685733795166,48
layer1.1.f_activation.beta,0.6574283838272095,48
layer2.0.f_activation.alpha,0.6255651116371155,48
layer2.0.f_activation.beta,0.7143932580947876,48
layer2.1.f_activation.alpha,0.6753825545310974,48
layer2.1.f_activation.beta,0.8439329862594604,48
layer3.0.f_activation.alpha,1.0603219270706177,48
layer3.0.f_activation.beta,0.5614433884620667,48
layer3.1.f_activation.alpha,1.0422415733337402,48
layer3.1.f_activation.beta,0.9481648206710815,48
layer4.0.f_activation.alpha,1.541812539100647,48
layer4.0.f_activation.beta,1.0366719961166382,48
layer4.1.f_activation.alpha,0.8012641072273254,48
layer4.1.f_activation.beta,0.8521235585212708,48
f_activation.alpha,0.4976852834224701,49
f_activation.beta,0.576025128364563,49
layer1.0.f_activation.alpha,0.48538583517074585,49
layer1.0.f_activation.beta,0.6522917747497559,49
layer1.1.f_activation.alpha,0.5084896087646484,49
layer1.1.f_activation.beta,0.6586875915527344,49
layer2.0.f_activation.alpha,0.6309072375297546,49
layer2.0.f_activation.beta,0.7129756212234497,49
layer2.1.f_activation.alpha,0.6811069250106812,49
layer2.1.f_activation.beta,0.8453775644302368,49
layer3.0.f_activation.alpha,1.0700404644012451,49
layer3.0.f_activation.beta,0.5580477118492126,49
layer3.1.f_activation.alpha,1.05337655544281,49
layer3.1.f_activation.beta,0.9521600008010864,49
layer4.0.f_activation.alpha,1.559457778930664,49
layer4.0.f_activation.beta,1.0419306755065918,49
layer4.1.f_activation.alpha,0.8035409450531006,49
layer4.1.f_activation.beta,0.8547769784927368,49
f_activation.alpha,0.49779632687568665,50
f_activation.beta,0.5773918032646179,50
layer1.0.f_activation.alpha,0.4889657497406006,50
layer1.0.f_activation.beta,0.6560521721839905,50
layer1.1.f_activation.alpha,0.5129297375679016,50
layer1.1.f_activation.beta,0.6606327891349792,50
layer2.0.f_activation.alpha,0.6344114542007446,50
layer2.0.f_activation.beta,0.7096797227859497,50
layer2.1.f_activation.alpha,0.6845628619194031,50
layer2.1.f_activation.beta,0.8423390984535217,50
layer3.0.f_activation.alpha,1.0792499780654907,50
layer3.0.f_activation.beta,0.5556321740150452,50
layer3.1.f_activation.alpha,1.0638587474822998,50
layer3.1.f_activation.beta,0.9498156309127808,50
layer4.0.f_activation.alpha,1.5729568004608154,50
layer4.0.f_activation.beta,1.0419152975082397,50
layer4.1.f_activation.alpha,0.8106110095977783,50
layer4.1.f_activation.beta,0.8581368327140808,50
f_activation.alpha,0.5018904209136963,51
f_activation.beta,0.5770794153213501,51
layer1.0.f_activation.alpha,0.4888932704925537,51
layer1.0.f_activation.beta,0.6608874201774597,51
layer1.1.f_activation.alpha,0.5133714079856873,51
layer1.1.f_activation.beta,0.6646620035171509,51
layer2.0.f_activation.alpha,0.6345546841621399,51
layer2.0.f_activation.beta,0.7107754945755005,51
layer2.1.f_activation.alpha,0.6848079562187195,51
layer2.1.f_activation.beta,0.8442954421043396,51
layer3.0.f_activation.alpha,1.086902379989624,51
layer3.0.f_activation.beta,0.5526440739631653,51
layer3.1.f_activation.alpha,1.0736011266708374,51
layer3.1.f_activation.beta,0.953557550907135,51
layer4.0.f_activation.alpha,1.5884791612625122,51
layer4.0.f_activation.beta,1.0452200174331665,51
layer4.1.f_activation.alpha,0.8114548325538635,51
layer4.1.f_activation.beta,0.8587800860404968,51
f_activation.alpha,0.5013115406036377,52
f_activation.beta,0.5798153281211853,52
layer1.0.f_activation.alpha,0.4897906184196472,52
layer1.0.f_activation.beta,0.6620854735374451,52
layer1.1.f_activation.alpha,0.5151052474975586,52
layer1.1.f_activation.beta,0.6674851775169373,52
layer2.0.f_activation.alpha,0.6390788555145264,52
layer2.0.f_activation.beta,0.7111866474151611,52
layer2.1.f_activation.alpha,0.6855069994926453,52
layer2.1.f_activation.beta,0.8457698225975037,52
layer3.0.f_activation.alpha,1.0928977727890015,52
layer3.0.f_activation.beta,0.5457289218902588,52
layer3.1.f_activation.alpha,1.085813283920288,52
layer3.1.f_activation.beta,0.955489456653595,52
layer4.0.f_activation.alpha,1.6012383699417114,52
layer4.0.f_activation.beta,1.0475608110427856,52
layer4.1.f_activation.alpha,0.8141177296638489,52
layer4.1.f_activation.beta,0.8611530661582947,52
f_activation.alpha,0.5023157000541687,53
f_activation.beta,0.5787874460220337,53
layer1.0.f_activation.alpha,0.49364036321640015,53
layer1.0.f_activation.beta,0.6642913222312927,53
layer1.1.f_activation.alpha,0.516761064529419,53
layer1.1.f_activation.beta,0.6722787022590637,53
layer2.0.f_activation.alpha,0.637628972530365,53
layer2.0.f_activation.beta,0.7135106325149536,53
layer2.1.f_activation.alpha,0.6876615285873413,53
layer2.1.f_activation.beta,0.8507364392280579,53
layer3.0.f_activation.alpha,1.0986313819885254,53
layer3.0.f_activation.beta,0.5425165295600891,53
layer3.1.f_activation.alpha,1.0990574359893799,53
layer3.1.f_activation.beta,0.9596102833747864,53
layer4.0.f_activation.alpha,1.616186499595642,53
layer4.0.f_activation.beta,1.0506929159164429,53
layer4.1.f_activation.alpha,0.8199858665466309,53
layer4.1.f_activation.beta,0.860555112361908,53
f_activation.alpha,0.504616379737854,54
f_activation.beta,0.5776703357696533,54
layer1.0.f_activation.alpha,0.49214789271354675,54
layer1.0.f_activation.beta,0.6651143431663513,54
layer1.1.f_activation.alpha,0.5159207582473755,54
layer1.1.f_activation.beta,0.674354612827301,54
layer2.0.f_activation.alpha,0.6392114758491516,54
layer2.0.f_activation.beta,0.7136626243591309,54
layer2.1.f_activation.alpha,0.69174724817276,54
layer2.1.f_activation.beta,0.853843092918396,54
layer3.0.f_activation.alpha,1.1036477088928223,54
layer3.0.f_activation.beta,0.5358664393424988,54
layer3.1.f_activation.alpha,1.103074312210083,54
layer3.1.f_activation.beta,0.9619447588920593,54
layer4.0.f_activation.alpha,1.6284846067428589,54
layer4.0.f_activation.beta,1.0529935359954834,54
layer4.1.f_activation.alpha,0.8246870040893555,54
layer4.1.f_activation.beta,0.8599681258201599,54
f_activation.alpha,0.5060137510299683,55
f_activation.beta,0.5775794386863708,55
layer1.0.f_activation.alpha,0.49368613958358765,55
layer1.0.f_activation.beta,0.6656184196472168,55
layer1.1.f_activation.alpha,0.5171546339988708,55
layer1.1.f_activation.beta,0.6761379837989807,55
layer2.0.f_activation.alpha,0.6402584314346313,55
layer2.0.f_activation.beta,0.7129695415496826,55
layer2.1.f_activation.alpha,0.6940616965293884,55
layer2.1.f_activation.beta,0.8518868684768677,55
layer3.0.f_activation.alpha,1.1062003374099731,55
layer3.0.f_activation.beta,0.5356226563453674,55
layer3.1.f_activation.alpha,1.1077909469604492,55
layer3.1.f_activation.beta,0.9678738713264465,55
layer4.0.f_activation.alpha,1.638604760169983,55
layer4.0.f_activation.beta,1.0560847520828247,55
layer4.1.f_activation.alpha,0.8273943662643433,55
layer4.1.f_activation.beta,0.8612987995147705,55
f_activation.alpha,0.5071319937705994,56
f_activation.beta,0.5807444453239441,56
layer1.0.f_activation.alpha,0.4960493743419647,56
layer1.0.f_activation.beta,0.6663803458213806,56
layer1.1.f_activation.alpha,0.5180518627166748,56
layer1.1.f_activation.beta,0.6798025965690613,56
layer2.0.f_activation.alpha,0.642627477645874,56
layer2.0.f_activation.beta,0.7130953669548035,56
layer2.1.f_activation.alpha,0.6972819566726685,56
layer2.1.f_activation.beta,0.8484225273132324,56
layer3.0.f_activation.alpha,1.113016963005066,56
layer3.0.f_activation.beta,0.5318216681480408,56
layer3.1.f_activation.alpha,1.1119498014450073,56
layer3.1.f_activation.beta,0.9693906903266907,56
layer4.0.f_activation.alpha,1.6505422592163086,56
layer4.0.f_activation.beta,1.0576692819595337,56
layer4.1.f_activation.alpha,0.8308910131454468,56
layer4.1.f_activation.beta,0.8621413707733154,56
f_activation.alpha,0.5094142556190491,57
f_activation.beta,0.5853848457336426,57
layer1.0.f_activation.alpha,0.4966886639595032,57
layer1.0.f_activation.beta,0.6677004098892212,57
layer1.1.f_activation.alpha,0.5197327136993408,57
layer1.1.f_activation.beta,0.6795058846473694,57
layer2.0.f_activation.alpha,0.6439304351806641,57
layer2.0.f_activation.beta,0.7131094336509705,57
layer2.1.f_activation.alpha,0.6999455690383911,57
layer2.1.f_activation.beta,0.8478197455406189,57
layer3.0.f_activation.alpha,1.11647629737854,57
layer3.0.f_activation.beta,0.5330463647842407,57
layer3.1.f_activation.alpha,1.1150991916656494,57
layer3.1.f_activation.beta,0.9721779227256775,57
layer4.0.f_activation.alpha,1.6596848964691162,57
layer4.0.f_activation.beta,1.0576332807540894,57
layer4.1.f_activation.alpha,0.8338804244995117,57
layer4.1.f_activation.beta,0.8631780743598938,57
f_activation.alpha,0.509700357913971,58
f_activation.beta,0.5867938995361328,58
layer1.0.f_activation.alpha,0.49828648567199707,58
layer1.0.f_activation.beta,0.6700356006622314,58
layer1.1.f_activation.alpha,0.5203001499176025,58
layer1.1.f_activation.beta,0.6827347874641418,58
layer2.0.f_activation.alpha,0.6447468996047974,58
layer2.0.f_activation.beta,0.7116417288780212,58
layer2.1.f_activation.alpha,0.699432373046875,58
layer2.1.f_activation.beta,0.8474765419960022,58
layer3.0.f_activation.alpha,1.1207197904586792,58
layer3.0.f_activation.beta,0.5296887159347534,58
layer3.1.f_activation.alpha,1.119544506072998,58
layer3.1.f_activation.beta,0.9724610447883606,58
layer4.0.f_activation.alpha,1.669688105583191,58
layer4.0.f_activation.beta,1.0581408739089966,58
layer4.1.f_activation.alpha,0.8395088315010071,58
layer4.1.f_activation.beta,0.8625304102897644,58
f_activation.alpha,0.5098098516464233,59
f_activation.beta,0.5899722576141357,59
layer1.0.f_activation.alpha,0.5000043511390686,59
layer1.0.f_activation.beta,0.6721487045288086,59
layer1.1.f_activation.alpha,0.5190743207931519,59
layer1.1.f_activation.beta,0.684952974319458,59
layer2.0.f_activation.alpha,0.6506832242012024,59
layer2.0.f_activation.beta,0.7106854915618896,59
layer2.1.f_activation.alpha,0.702841579914093,59
layer2.1.f_activation.beta,0.8450251221656799,59
layer3.0.f_activation.alpha,1.12532639503479,59
layer3.0.f_activation.beta,0.5279833078384399,59
layer3.1.f_activation.alpha,1.1274861097335815,59
layer3.1.f_activation.beta,0.9731231331825256,59
layer4.0.f_activation.alpha,1.6796185970306396,59
layer4.0.f_activation.beta,1.0617175102233887,59
layer4.1.f_activation.alpha,0.8415899872779846,59
layer4.1.f_activation.beta,0.86285001039505,59
f_activation.alpha,0.5079488158226013,60
f_activation.beta,0.5920289158821106,60
layer1.0.f_activation.alpha,0.4991399049758911,60
layer1.0.f_activation.beta,0.6755052804946899,60
layer1.1.f_activation.alpha,0.5199924111366272,60
layer1.1.f_activation.beta,0.6860709190368652,60
layer2.0.f_activation.alpha,0.6502535939216614,60
layer2.0.f_activation.beta,0.7117669582366943,60
layer2.1.f_activation.alpha,0.7069329619407654,60
layer2.1.f_activation.beta,0.8439306020736694,60
layer3.0.f_activation.alpha,1.129024624824524,60
layer3.0.f_activation.beta,0.5273696780204773,60
layer3.1.f_activation.alpha,1.1328823566436768,60
layer3.1.f_activation.beta,0.9731491208076477,60
layer4.0.f_activation.alpha,1.6900091171264648,60
layer4.0.f_activation.beta,1.066354513168335,60
layer4.1.f_activation.alpha,0.8469175100326538,60
layer4.1.f_activation.beta,0.8591871857643127,60
f_activation.alpha,0.5095282793045044,61
f_activation.beta,0.591744601726532,61
layer1.0.f_activation.alpha,0.4998425543308258,61
layer1.0.f_activation.beta,0.6773479580879211,61
layer1.1.f_activation.alpha,0.5207988619804382,61
layer1.1.f_activation.beta,0.6878249645233154,61
layer2.0.f_activation.alpha,0.6540912985801697,61
layer2.0.f_activation.beta,0.711225688457489,61
layer2.1.f_activation.alpha,0.7110585570335388,61
layer2.1.f_activation.beta,0.845299482345581,61
layer3.0.f_activation.alpha,1.1334913969039917,61
layer3.0.f_activation.beta,0.524814248085022,61
layer3.1.f_activation.alpha,1.13670015335083,61
layer3.1.f_activation.beta,0.9751610159873962,61
layer4.0.f_activation.alpha,1.6968326568603516,61
layer4.0.f_activation.beta,1.0670385360717773,61
layer4.1.f_activation.alpha,0.8520042300224304,61
layer4.1.f_activation.beta,0.8601215481758118,61
f_activation.alpha,0.5099388957023621,62
f_activation.beta,0.5936344861984253,62
layer1.0.f_activation.alpha,0.5014228224754333,62
layer1.0.f_activation.beta,0.6786025166511536,62
layer1.1.f_activation.alpha,0.5209087133407593,62
layer1.1.f_activation.beta,0.6901211738586426,62
layer2.0.f_activation.alpha,0.6542725563049316,62
layer2.0.f_activation.beta,0.7111266255378723,62
layer2.1.f_activation.alpha,0.712652862071991,62
layer2.1.f_activation.beta,0.8446938395500183,62
layer3.0.f_activation.alpha,1.1360080242156982,62
layer3.0.f_activation.beta,0.5227522850036621,62
layer3.1.f_activation.alpha,1.1393895149230957,62
