Name, Value, Epoch, Run
layer3.0.f_activation.alpha,2.6975889205932617,28,2
layer3.0.f_activation.beta,-2.6028881072998047,28,2
layer3.1.f_activation.alpha,2.301079750061035,28,2
layer3.1.f_activation.beta,3.0716309547424316,28,2
layer4.0.f_activation.alpha,-0.07014919072389603,28,2
layer4.0.f_activation.beta,-0.224578395485878,28,2
layer4.1.f_activation.alpha,0.5310943126678467,28,2
layer4.1.f_activation.beta,2.191086769104004,28,2
f_activation.alpha,4.025457859039307,29,2
f_activation.beta,1.9056611061096191,29,2
layer1.0.f_activation.alpha,-2.7407755851745605,29,2
layer1.0.f_activation.beta,-6.101920127868652,29,2
layer1.1.f_activation.alpha,9.430572509765625,29,2
layer1.1.f_activation.beta,-5.3115739822387695,29,2
layer2.0.f_activation.alpha,-2.973459005355835,29,2
layer2.0.f_activation.beta,3.3800477981567383,29,2
layer2.1.f_activation.alpha,4.353063583374023,29,2
layer2.1.f_activation.beta,-6.384951591491699,29,2
layer3.0.f_activation.alpha,4.19861364364624,29,2
layer3.0.f_activation.beta,-3.3146255016326904,29,2
layer3.1.f_activation.alpha,0.7599471211433411,29,2
layer3.1.f_activation.beta,3.1097071170806885,29,2
layer4.0.f_activation.alpha,-0.30193886160850525,29,2
layer4.0.f_activation.beta,-4.153510093688965,29,2
layer4.1.f_activation.alpha,0.003301536198705435,29,2
layer4.1.f_activation.beta,1.4894230365753174,29,2
f_activation.alpha,1.901108741760254,30,2
f_activation.beta,-1.1851894855499268,30,2
layer1.0.f_activation.alpha,-1.8268797397613525,30,2
layer1.0.f_activation.beta,-2.430288076400757,30,2
layer1.1.f_activation.alpha,1.910537600517273,30,2
layer1.1.f_activation.beta,-1.2109249830245972,30,2
layer2.0.f_activation.alpha,-1.284234881401062,30,2
layer2.0.f_activation.beta,2.9081170558929443,30,2
layer2.1.f_activation.alpha,3.390939235687256,30,2
layer2.1.f_activation.beta,-1.7490887641906738,30,2
layer3.0.f_activation.alpha,1.7698150873184204,30,2
layer3.0.f_activation.beta,-1.9265954494476318,30,2
layer3.1.f_activation.alpha,0.5827545523643494,30,2
layer3.1.f_activation.beta,-1.3205053806304932,30,2
layer4.0.f_activation.alpha,-0.16451026499271393,30,2
layer4.0.f_activation.beta,-0.010337657295167446,30,2
layer4.1.f_activation.alpha,0.019186269491910934,30,2
layer4.1.f_activation.beta,1.3713089227676392,30,2
f_activation.alpha,2.4792752265930176,31,2
f_activation.beta,2.7022852897644043,31,2
layer1.0.f_activation.alpha,-1.9307501316070557,31,2
layer1.0.f_activation.beta,-2.5384838581085205,31,2
layer1.1.f_activation.alpha,3.8328707218170166,31,2
layer1.1.f_activation.beta,-2.02889347076416,31,2
layer2.0.f_activation.alpha,-2.4164042472839355,31,2
layer2.0.f_activation.beta,-4.025296688079834,31,2
layer2.1.f_activation.alpha,3.4028148651123047,31,2
layer2.1.f_activation.beta,4.097964763641357,31,2
layer3.0.f_activation.alpha,2.908658266067505,31,2
layer3.0.f_activation.beta,-4.791600704193115,31,2
layer3.1.f_activation.alpha,1.129720687866211,31,2
layer3.1.f_activation.beta,-4.167940616607666,31,2
layer4.0.f_activation.alpha,0.18196803331375122,31,2
layer4.0.f_activation.beta,-0.027709823101758957,31,2
layer4.1.f_activation.alpha,0.6683714985847473,31,2
layer4.1.f_activation.beta,1.2794499397277832,31,2
f_activation.alpha,3.2086522579193115,32,2
f_activation.beta,3.9234251976013184,32,2
layer1.0.f_activation.alpha,-3.395916223526001,32,2
layer1.0.f_activation.beta,-3.789609909057617,32,2
layer1.1.f_activation.alpha,4.226348400115967,32,2
layer1.1.f_activation.beta,-3.1733274459838867,32,2
layer2.0.f_activation.alpha,-4.585543155670166,32,2
layer2.0.f_activation.beta,-5.549607276916504,32,2
layer2.1.f_activation.alpha,3.5435781478881836,32,2
layer2.1.f_activation.beta,2.922388792037964,32,2
layer3.0.f_activation.alpha,4.9056477546691895,32,2
layer3.0.f_activation.beta,2.1741437911987305,32,2
layer3.1.f_activation.alpha,0.9685194492340088,32,2
layer3.1.f_activation.beta,1.0618693828582764,32,2
layer4.0.f_activation.alpha,0.06338896602392197,32,2
layer4.0.f_activation.beta,1.9155561923980713,32,2
layer4.1.f_activation.alpha,-0.5611789226531982,32,2
layer4.1.f_activation.beta,1.9144785404205322,32,2
f_activation.alpha,5.306039810180664,33,2
f_activation.beta,2.3695521354675293,33,2
layer1.0.f_activation.alpha,-2.9982187747955322,33,2
layer1.0.f_activation.beta,-4.310591697692871,33,2
layer1.1.f_activation.alpha,3.898305892944336,33,2
layer1.1.f_activation.beta,-3.1952414512634277,33,2
layer2.0.f_activation.alpha,-5.007012367248535,33,2
layer2.0.f_activation.beta,-2.8588004112243652,33,2
layer2.1.f_activation.alpha,3.236398220062256,33,2
layer2.1.f_activation.beta,3.319683313369751,33,2
layer3.0.f_activation.alpha,6.17608642578125,33,2
layer3.0.f_activation.beta,3.627307415008545,33,2
layer3.1.f_activation.alpha,2.2460527420043945,33,2
layer3.1.f_activation.beta,0.16454392671585083,33,2
layer4.0.f_activation.alpha,0.24912884831428528,33,2
layer4.0.f_activation.beta,-0.000790974881965667,33,2
layer4.1.f_activation.alpha,0.5557551980018616,33,2
layer4.1.f_activation.beta,1.0329376459121704,33,2
f_activation.alpha,7.615095615386963,34,2
f_activation.beta,2.3262767791748047,34,2
layer1.0.f_activation.alpha,-4.983016490936279,34,2
layer1.0.f_activation.beta,3.0704429149627686,34,2
layer1.1.f_activation.alpha,2.83510160446167,34,2
layer1.1.f_activation.beta,-4.153338432312012,34,2
layer2.0.f_activation.alpha,-3.392254590988159,34,2
layer2.0.f_activation.beta,-2.5541136264801025,34,2
layer2.1.f_activation.alpha,5.781882286071777,34,2
layer2.1.f_activation.beta,4.737163066864014,34,2
layer3.0.f_activation.alpha,6.920077323913574,34,2
layer3.0.f_activation.beta,1.720468521118164,34,2
layer3.1.f_activation.alpha,2.675621509552002,34,2
layer3.1.f_activation.beta,-0.017314037308096886,34,2
layer4.0.f_activation.alpha,0.1890305131673813,34,2
layer4.0.f_activation.beta,-0.056567300111055374,34,2
layer4.1.f_activation.alpha,0.22870078682899475,34,2
layer4.1.f_activation.beta,1.881362795829773,34,2
f_activation.alpha,4.667558670043945,35,2
f_activation.beta,1.5026345252990723,35,2
layer1.0.f_activation.alpha,-4.432700157165527,35,2
layer1.0.f_activation.beta,4.253998279571533,35,2
layer1.1.f_activation.alpha,7.50719690322876,35,2
layer1.1.f_activation.beta,-0.9436919689178467,35,2
layer2.0.f_activation.alpha,-4.5844902992248535,35,2
layer2.0.f_activation.beta,-3.8006770610809326,35,2
layer2.1.f_activation.alpha,4.1535773277282715,35,2
layer2.1.f_activation.beta,2.998915672302246,35,2
layer3.0.f_activation.alpha,9.70080852508545,35,2
layer3.0.f_activation.beta,4.32053279876709,35,2
layer3.1.f_activation.alpha,1.2020511627197266,35,2
layer3.1.f_activation.beta,2.7623000144958496,35,2
layer4.0.f_activation.alpha,-0.03746717795729637,35,2
layer4.0.f_activation.beta,-0.06052834540605545,35,2
layer4.1.f_activation.alpha,0.7298402786254883,35,2
layer4.1.f_activation.beta,1.367146611213684,35,2
f_activation.alpha,5.965313911437988,36,2
f_activation.beta,1.0755752325057983,36,2
layer1.0.f_activation.alpha,-5.529472827911377,36,2
layer1.0.f_activation.beta,2.883444309234619,36,2
layer1.1.f_activation.alpha,4.3952741622924805,36,2
layer1.1.f_activation.beta,-2.0506885051727295,36,2
layer2.0.f_activation.alpha,-5.33266544342041,36,2
layer2.0.f_activation.beta,-3.450711727142334,36,2
layer2.1.f_activation.alpha,-2.4837770462036133,36,2
layer2.1.f_activation.beta,4.68746280670166,36,2
layer3.0.f_activation.alpha,4.462207794189453,36,2
layer3.0.f_activation.beta,3.0528037548065186,36,2
layer3.1.f_activation.alpha,-2.9211459159851074,36,2
layer3.1.f_activation.beta,5.0724711418151855,36,2
layer4.0.f_activation.alpha,0.002666539279744029,36,2
layer4.0.f_activation.beta,-0.642902135848999,36,2
layer4.1.f_activation.alpha,-1.3975871801376343,36,2
layer4.1.f_activation.beta,2.3795177936553955,36,2
f_activation.alpha,5.595616817474365,37,2
f_activation.beta,-4.199136734008789,37,2
layer1.0.f_activation.alpha,-3.761242151260376,37,2
layer1.0.f_activation.beta,3.2573277950286865,37,2
layer1.1.f_activation.alpha,4.9092535972595215,37,2
layer1.1.f_activation.beta,-2.543318271636963,37,2
layer2.0.f_activation.alpha,-5.953321933746338,37,2
layer2.0.f_activation.beta,-2.7391767501831055,37,2
layer2.1.f_activation.alpha,-2.788536787033081,37,2
layer2.1.f_activation.beta,1.4594014883041382,37,2
layer3.0.f_activation.alpha,3.3783490657806396,37,2
layer3.0.f_activation.beta,2.0328164100646973,37,2
layer3.1.f_activation.alpha,0.3508624732494354,37,2
layer3.1.f_activation.beta,3.3140506744384766,37,2
layer4.0.f_activation.alpha,9.649641015130328e-07,37,2
layer4.0.f_activation.beta,-0.003442679299041629,37,2
layer4.1.f_activation.alpha,0.6697373390197754,37,2
layer4.1.f_activation.beta,2.091413974761963,37,2
f_activation.alpha,5.681086540222168,38,2
f_activation.beta,2.3771228790283203,38,2
layer1.0.f_activation.alpha,-3.5038254261016846,38,2
layer1.0.f_activation.beta,2.4174585342407227,38,2
layer1.1.f_activation.alpha,5.343696117401123,38,2
layer1.1.f_activation.beta,-3.228747844696045,38,2
layer2.0.f_activation.alpha,-6.859352111816406,38,2
layer2.0.f_activation.beta,5.588268280029297,38,2
layer2.1.f_activation.alpha,-3.1055033206939697,38,2
layer2.1.f_activation.beta,-0.07574397325515747,38,2
layer3.0.f_activation.alpha,2.7678751945495605,38,2
layer3.0.f_activation.beta,2.0885658264160156,38,2
layer3.1.f_activation.alpha,-0.6984051465988159,38,2
layer3.1.f_activation.beta,5.628910064697266,38,2
layer4.0.f_activation.alpha,0.0028625112026929855,38,2
layer4.0.f_activation.beta,2.118989944458008,38,2
layer4.1.f_activation.alpha,-0.7909545302391052,38,2
layer4.1.f_activation.beta,1.7202904224395752,38,2
f_activation.alpha,5.185805320739746,39,2
f_activation.beta,-3.051584482192993,39,2
layer1.0.f_activation.alpha,-3.0631563663482666,39,2
layer1.0.f_activation.beta,3.682525396347046,39,2
layer1.1.f_activation.alpha,3.649876832962036,39,2
layer1.1.f_activation.beta,-2.126802682876587,39,2
layer2.0.f_activation.alpha,-5.768074035644531,39,2
layer2.0.f_activation.beta,2.2935266494750977,39,2
layer2.1.f_activation.alpha,-0.7445099949836731,39,2
layer2.1.f_activation.beta,-1.8908406496047974,39,2
layer3.0.f_activation.alpha,3.7244184017181396,39,2
layer3.0.f_activation.beta,1.9004102945327759,39,2
layer3.1.f_activation.alpha,-1.981079339981079,39,2
layer3.1.f_activation.beta,-3.249460220336914,39,2
layer4.0.f_activation.alpha,-2.9961064185179964e-10,39,2
layer4.0.f_activation.beta,-1.4690600633621216,39,2
layer4.1.f_activation.alpha,-1.069351077079773,39,2
layer4.1.f_activation.beta,2.498323917388916,39,2
f_activation.alpha,-2.203123092651367,40,2
f_activation.beta,-2.7714576721191406,40,2
layer1.0.f_activation.alpha,1.100059151649475,40,2
layer1.0.f_activation.beta,1.163068175315857,40,2
layer1.1.f_activation.alpha,3.6776363849639893,40,2
layer1.1.f_activation.beta,-2.442021369934082,40,2
layer2.0.f_activation.alpha,-5.105960369110107,40,2
layer2.0.f_activation.beta,-1.4767400026321411,40,2
layer2.1.f_activation.alpha,-1.142735242843628,40,2
layer2.1.f_activation.beta,-3.2811739444732666,40,2
layer3.0.f_activation.alpha,4.510981559753418,40,2
layer3.0.f_activation.beta,1.9940450191497803,40,2
layer3.1.f_activation.alpha,-2.909224271774292,40,2
layer3.1.f_activation.beta,-2.5469861030578613,40,2
layer4.0.f_activation.alpha,-0.0014818954514339566,40,2
layer4.0.f_activation.beta,0.008242598734796047,40,2
layer4.1.f_activation.alpha,3.3744156358039845e-09,40,2
layer4.1.f_activation.beta,1.637976050376892,40,2
f_activation.alpha,-2.9890286922454834,41,2
f_activation.beta,-1.6165964603424072,41,2
layer1.0.f_activation.alpha,1.0959080457687378,41,2
layer1.0.f_activation.beta,1.5006203651428223,41,2
layer1.1.f_activation.alpha,3.897854804992676,41,2
layer1.1.f_activation.beta,-2.5745511054992676,41,2
layer2.0.f_activation.alpha,-5.595329284667969,41,2
layer2.0.f_activation.beta,-2.408777952194214,41,2
layer2.1.f_activation.alpha,-0.7782407402992249,41,2
layer2.1.f_activation.beta,-2.562558889389038,41,2
layer3.0.f_activation.alpha,3.803095579147339,41,2
layer3.0.f_activation.beta,2.523923397064209,41,2
layer3.1.f_activation.alpha,-0.9538567662239075,41,2
layer3.1.f_activation.beta,-3.8348987102508545,41,2
layer4.0.f_activation.alpha,0.27564412355422974,41,2
layer4.0.f_activation.beta,0.5926292538642883,41,2
layer4.1.f_activation.alpha,0.69005286693573,41,2
layer4.1.f_activation.beta,2.5156915187835693,41,2
f_activation.alpha,-2.8244006633758545,42,2
f_activation.beta,-3.2375471591949463,42,2
layer1.0.f_activation.alpha,1.2974094152450562,42,2
layer1.0.f_activation.beta,-3.1997644901275635,42,2
layer1.1.f_activation.alpha,4.8077712059021,42,2
layer1.1.f_activation.beta,0.21321938931941986,42,2
layer2.0.f_activation.alpha,-7.507822513580322,42,2
layer2.0.f_activation.beta,4.910988807678223,42,2
layer2.1.f_activation.alpha,-2.088608980178833,42,2
layer2.1.f_activation.beta,-3.9323620796203613,42,2
layer3.0.f_activation.alpha,3.336513042449951,42,2
layer3.0.f_activation.beta,5.132977485656738,42,2
layer3.1.f_activation.alpha,-1.3937495946884155,42,2
layer3.1.f_activation.beta,4.87006139755249,42,2
layer4.0.f_activation.alpha,0.13327819108963013,42,2
layer4.0.f_activation.beta,0.08155354112386703,42,2
layer4.1.f_activation.alpha,0.6037584543228149,42,2
layer4.1.f_activation.beta,1.490920901298523,42,2
f_activation.alpha,-4.557925224304199,43,2
f_activation.beta,-2.817619562149048,43,2
layer1.0.f_activation.alpha,1.8338844776153564,43,2
layer1.0.f_activation.beta,-5.602725028991699,43,2
layer1.1.f_activation.alpha,5.858176231384277,43,2
layer1.1.f_activation.beta,-2.7628283500671387,43,2
layer2.0.f_activation.alpha,-9.732538223266602,43,2
layer2.0.f_activation.beta,3.4998068809509277,43,2
layer2.1.f_activation.alpha,-1.3669753074645996,43,2
layer2.1.f_activation.beta,2.6232750415802,43,2
layer3.0.f_activation.alpha,3.569326162338257,43,2
layer3.0.f_activation.beta,4.232214450836182,43,2
layer3.1.f_activation.alpha,-2.124974250793457,43,2
layer3.1.f_activation.beta,-0.3789371848106384,43,2
layer4.0.f_activation.alpha,0.18654482066631317,43,2
layer4.0.f_activation.beta,0.001160413958132267,43,2
layer4.1.f_activation.alpha,0.5253511071205139,43,2
layer4.1.f_activation.beta,1.2853623628616333,43,2
f_activation.alpha,-6.671974182128906,44,2
f_activation.beta,-4.191552639007568,44,2
layer1.0.f_activation.alpha,2.7203896045684814,44,2
layer1.0.f_activation.beta,-2.4919211864471436,44,2
layer1.1.f_activation.alpha,5.303234577178955,44,2
layer1.1.f_activation.beta,0.08763137459754944,44,2
layer2.0.f_activation.alpha,-6.81122350692749,44,2
layer2.0.f_activation.beta,3.2412941455841064,44,2
layer2.1.f_activation.alpha,-2.322321653366089,44,2
layer2.1.f_activation.beta,-4.058829307556152,44,2
layer3.0.f_activation.alpha,5.524318695068359,44,2
layer3.0.f_activation.beta,5.314484596252441,44,2
layer3.1.f_activation.alpha,-1.54329514503479,44,2
layer3.1.f_activation.beta,2.996480941772461,44,2
layer4.0.f_activation.alpha,0.23078781366348267,44,2
layer4.0.f_activation.beta,-0.08590763807296753,44,2
layer4.1.f_activation.alpha,0.38531091809272766,44,2
layer4.1.f_activation.beta,1.2282463312149048,44,2
f_activation.alpha,-5.661202907562256,45,2
f_activation.beta,-3.3931491374969482,45,2
layer1.0.f_activation.alpha,5.286226749420166,45,2
layer1.0.f_activation.beta,5.283566474914551,45,2
layer1.1.f_activation.alpha,8.254781723022461,45,2
layer1.1.f_activation.beta,2.9331319332122803,45,2
layer2.0.f_activation.alpha,-7.739638328552246,45,2
layer2.0.f_activation.beta,4.386057376861572,45,2
layer2.1.f_activation.alpha,-3.568385601043701,45,2
layer2.1.f_activation.beta,3.117121458053589,45,2
layer3.0.f_activation.alpha,7.044392108917236,45,2
layer3.0.f_activation.beta,-2.6517884731292725,45,2
layer3.1.f_activation.alpha,-2.155660629272461,45,2
layer3.1.f_activation.beta,-3.4485740661621094,45,2
layer4.0.f_activation.alpha,0.05186443775892258,45,2
layer4.0.f_activation.beta,0.041798703372478485,45,2
layer4.1.f_activation.alpha,-0.6266762018203735,45,2
layer4.1.f_activation.beta,1.2199732065200806,45,2
f_activation.alpha,-4.695745468139648,46,2
f_activation.beta,-3.1168899536132812,46,2
layer1.0.f_activation.alpha,5.232327938079834,46,2
layer1.0.f_activation.beta,5.687054634094238,46,2
layer1.1.f_activation.alpha,7.461706161499023,46,2
layer1.1.f_activation.beta,4.133551120758057,46,2
layer2.0.f_activation.alpha,-9.470355987548828,46,2
layer2.0.f_activation.beta,4.679527759552002,46,2
layer2.1.f_activation.alpha,-3.5923850536346436,46,2
layer2.1.f_activation.beta,3.0765020847320557,46,2
layer3.0.f_activation.alpha,10.712361335754395,46,2
layer3.0.f_activation.beta,2.8367152214050293,46,2
layer3.1.f_activation.alpha,-2.3928909301757812,46,2
layer3.1.f_activation.beta,-4.307230472564697,46,2
layer4.0.f_activation.alpha,0.296123743057251,46,2
layer4.0.f_activation.beta,0.008555924519896507,46,2
layer4.1.f_activation.alpha,-0.6841793060302734,46,2
layer4.1.f_activation.beta,1.2135779857635498,46,2
f_activation.alpha,-4.4692606925964355,47,2
f_activation.beta,-1.44729745388031,47,2
layer1.0.f_activation.alpha,5.881026744842529,47,2
layer1.0.f_activation.beta,-4.364014148712158,47,2
layer1.1.f_activation.alpha,7.8875041007995605,47,2
layer1.1.f_activation.beta,4.317976951599121,47,2
layer2.0.f_activation.alpha,-8.656289100646973,47,2
layer2.0.f_activation.beta,-2.7546234130859375,47,2
layer2.1.f_activation.alpha,-5.311331748962402,47,2
layer2.1.f_activation.beta,8.672215461730957,47,2
layer3.0.f_activation.alpha,11.494795799255371,47,2
layer3.0.f_activation.beta,3.459214687347412,47,2
layer3.1.f_activation.alpha,-2.8510615825653076,47,2
layer3.1.f_activation.beta,-4.607522964477539,47,2
layer4.0.f_activation.alpha,0.2970971167087555,47,2
layer4.0.f_activation.beta,-0.2542186379432678,47,2
layer4.1.f_activation.alpha,0.6655763387680054,47,2
layer4.1.f_activation.beta,2.0463831424713135,47,2
f_activation.alpha,-5.292235851287842,48,2
f_activation.beta,5.041971206665039,48,2
layer1.0.f_activation.alpha,7.444235801696777,48,2
layer1.0.f_activation.beta,-3.5803921222686768,48,2
layer1.1.f_activation.alpha,8.24986457824707,48,2
layer1.1.f_activation.beta,-2.7073795795440674,48,2
layer2.0.f_activation.alpha,-8.86048698425293,48,2
layer2.0.f_activation.beta,-4.514508247375488,48,2
layer2.1.f_activation.alpha,-4.882705211639404,48,2
layer2.1.f_activation.beta,-2.3214476108551025,48,2
layer3.0.f_activation.alpha,10.845332145690918,48,2
layer3.0.f_activation.beta,3.7269480228424072,48,2
layer3.1.f_activation.alpha,-2.230287790298462,48,2
layer3.1.f_activation.beta,-3.575169324874878,48,2
layer4.0.f_activation.alpha,0.28066685795783997,48,2
layer4.0.f_activation.beta,-0.016675801947712898,48,2
layer4.1.f_activation.alpha,-0.782872200012207,48,2
layer4.1.f_activation.beta,2.8757762908935547,48,2
f_activation.alpha,-5.039641857147217,49,2
f_activation.beta,2.4621195793151855,49,2
layer1.0.f_activation.alpha,6.149644374847412,49,2
layer1.0.f_activation.beta,-2.5824968814849854,49,2
layer1.1.f_activation.alpha,5.396808624267578,49,2
layer1.1.f_activation.beta,2.898883104324341,49,2
layer2.0.f_activation.alpha,-10.6110200881958,49,2
layer2.0.f_activation.beta,2.7846579551696777,49,2
layer2.1.f_activation.alpha,-4.655590534210205,49,2
layer2.1.f_activation.beta,-3.256603717803955,49,2
layer3.0.f_activation.alpha,11.110127449035645,49,2
layer3.0.f_activation.beta,3.7055630683898926,49,2
layer3.1.f_activation.alpha,-3.0619027614593506,49,2
layer3.1.f_activation.beta,-6.028637409210205,49,2
layer4.0.f_activation.alpha,0.03290087357163429,49,2
layer4.0.f_activation.beta,-0.11334897577762604,49,2
layer4.1.f_activation.alpha,-0.6094548106193542,49,2
layer4.1.f_activation.beta,1.1341869831085205,49,2
f_activation.alpha,-4.825881004333496,50,2
f_activation.beta,-1.986396074295044,50,2
layer1.0.f_activation.alpha,5.895444869995117,50,2
layer1.0.f_activation.beta,4.144794940948486,50,2
layer1.1.f_activation.alpha,10.707289695739746,50,2
layer1.1.f_activation.beta,2.9737493991851807,50,2
layer2.0.f_activation.alpha,-12.580486297607422,50,2
layer2.0.f_activation.beta,2.609609842300415,50,2
layer2.1.f_activation.alpha,-6.3639912605285645,50,2
layer2.1.f_activation.beta,3.4141924381256104,50,2
layer3.0.f_activation.alpha,7.449059963226318,50,2
layer3.0.f_activation.beta,3.6439595222473145,50,2
layer3.1.f_activation.alpha,-3.056971788406372,50,2
layer3.1.f_activation.beta,-8.24034595489502,50,2
layer4.0.f_activation.alpha,0.22205960750579834,50,2
layer4.0.f_activation.beta,0.006891443394124508,50,2
layer4.1.f_activation.alpha,-0.7369287014007568,50,2
layer4.1.f_activation.beta,2.282832384109497,50,2
f_activation.alpha,-3.7620368003845215,51,2
f_activation.beta,3.663466453552246,51,2
layer1.0.f_activation.alpha,4.839626312255859,51,2
layer1.0.f_activation.beta,3.7880027294158936,51,2
layer1.1.f_activation.alpha,13.533129692077637,51,2
layer1.1.f_activation.beta,-3.5697834491729736,51,2
layer2.0.f_activation.alpha,-14.665019989013672,51,2
layer2.0.f_activation.beta,-1.71593177318573,51,2
layer2.1.f_activation.alpha,-6.982712268829346,51,2
layer2.1.f_activation.beta,3.0792455673217773,51,2
layer3.0.f_activation.alpha,7.573970794677734,51,2
layer3.0.f_activation.beta,2.8755509853363037,51,2
layer3.1.f_activation.alpha,-3.7023377418518066,51,2
layer3.1.f_activation.beta,3.2184793949127197,51,2
layer4.0.f_activation.alpha,-0.3552493453025818,51,2
layer4.0.f_activation.beta,-0.03286193311214447,51,2
layer4.1.f_activation.alpha,-0.45523524284362793,51,2
layer4.1.f_activation.beta,0.8038733005523682,51,2
f_activation.alpha,-3.227334976196289,52,2
f_activation.beta,1.8698078393936157,52,2
layer1.0.f_activation.alpha,4.166832447052002,52,2
layer1.0.f_activation.beta,2.3886032104492188,52,2
layer1.1.f_activation.alpha,9.806241989135742,52,2
layer1.1.f_activation.beta,-2.7687745094299316,52,2
layer2.0.f_activation.alpha,-12.289222717285156,52,2
layer2.0.f_activation.beta,1.218671441078186,52,2
layer2.1.f_activation.alpha,-6.383935928344727,52,2
layer2.1.f_activation.beta,-3.1068806648254395,52,2
layer3.0.f_activation.alpha,8.286720275878906,52,2
layer3.0.f_activation.beta,-3.1964728832244873,52,2
layer3.1.f_activation.alpha,-2.8308403491973877,52,2
layer3.1.f_activation.beta,-0.3632813096046448,52,2
layer4.0.f_activation.alpha,-0.25538352131843567,52,2
layer4.0.f_activation.beta,-0.004615122452378273,52,2
layer4.1.f_activation.alpha,0.6485660076141357,52,2
layer4.1.f_activation.beta,1.7638237476348877,52,2
f_activation.alpha,-3.2104477882385254,53,2
f_activation.beta,2.4282352924346924,53,2
layer1.0.f_activation.alpha,3.1680736541748047,53,2
layer1.0.f_activation.beta,3.4471938610076904,53,2
layer1.1.f_activation.alpha,12.082536697387695,53,2
layer1.1.f_activation.beta,-2.248626470565796,53,2
layer2.0.f_activation.alpha,-11.84621810913086,53,2
layer2.0.f_activation.beta,1.5775290727615356,53,2
layer2.1.f_activation.alpha,-6.031353950500488,53,2
layer2.1.f_activation.beta,-5.569797039031982,53,2
layer3.0.f_activation.alpha,9.003656387329102,53,2
layer3.0.f_activation.beta,-4.085774898529053,53,2
layer3.1.f_activation.alpha,-3.9959373474121094,53,2
layer3.1.f_activation.beta,0.6699942350387573,53,2
layer4.0.f_activation.alpha,-0.03486160933971405,53,2
layer4.0.f_activation.beta,0.0023553057108074427,53,2
layer4.1.f_activation.alpha,0.4507395923137665,53,2
layer4.1.f_activation.beta,1.0424315929412842,53,2
f_activation.alpha,-2.9323890209198,54,2
f_activation.beta,-1.5558288097381592,54,2
layer1.0.f_activation.alpha,5.9305901527404785,54,2
layer1.0.f_activation.beta,-0.6498005390167236,54,2
layer1.1.f_activation.alpha,14.198723793029785,54,2
layer1.1.f_activation.beta,-5.041367053985596,54,2
layer2.0.f_activation.alpha,-9.5244140625,54,2
layer2.0.f_activation.beta,-4.002108573913574,54,2
layer2.1.f_activation.alpha,-7.907252311706543,54,2
layer2.1.f_activation.beta,-3.6041882038116455,54,2
layer3.0.f_activation.alpha,6.796661376953125,54,2
layer3.0.f_activation.beta,-3.776897668838501,54,2
layer3.1.f_activation.alpha,-4.6532697677612305,54,2
layer3.1.f_activation.beta,-3.6244685649871826,54,2
layer4.0.f_activation.alpha,0.3348049819469452,54,2
layer4.0.f_activation.beta,0.01489102654159069,54,2
layer4.1.f_activation.alpha,0.4227209985256195,54,2
layer4.1.f_activation.beta,0.7782456874847412,54,2
f_activation.alpha,-3.416090488433838,55,2
f_activation.beta,2.9500651359558105,55,2
layer1.0.f_activation.alpha,3.56386137008667,55,2
layer1.0.f_activation.beta,-1.9551526308059692,55,2
layer1.1.f_activation.alpha,18.32013702392578,55,2
layer1.1.f_activation.beta,-4.416183948516846,55,2
layer2.0.f_activation.alpha,-7.752269744873047,55,2
layer2.0.f_activation.beta,3.1918838024139404,55,2
layer2.1.f_activation.alpha,-9.83816909790039,55,2
layer2.1.f_activation.beta,-5.533339500427246,55,2
layer3.0.f_activation.alpha,7.677161693572998,55,2
layer3.0.f_activation.beta,-2.444838523864746,55,2
layer3.1.f_activation.alpha,-6.040083408355713,55,2
layer3.1.f_activation.beta,-5.69845724105835,55,2
layer4.0.f_activation.alpha,0.18864639103412628,55,2
layer4.0.f_activation.beta,0.001143786357715726,55,2
layer4.1.f_activation.alpha,0.5127134919166565,55,2
layer4.1.f_activation.beta,0.8827787637710571,55,2
f_activation.alpha,-3.0968434810638428,56,2
f_activation.beta,3.103837013244629,56,2
layer1.0.f_activation.alpha,2.78913950920105,56,2
layer1.0.f_activation.beta,-2.8260726928710938,56,2
layer1.1.f_activation.alpha,12.82242488861084,56,2
layer1.1.f_activation.beta,-3.838387966156006,56,2
layer2.0.f_activation.alpha,-9.415654182434082,56,2
layer2.0.f_activation.beta,-2.4825046062469482,56,2
layer2.1.f_activation.alpha,-9.56684684753418,56,2
layer2.1.f_activation.beta,-4.463089466094971,56,2
layer3.0.f_activation.alpha,9.565032005310059,56,2
layer3.0.f_activation.beta,3.517503499984741,56,2
layer3.1.f_activation.alpha,-4.212714195251465,56,2
layer3.1.f_activation.beta,-0.4821110963821411,56,2
layer4.0.f_activation.alpha,0.2624129354953766,56,2
layer4.0.f_activation.beta,0.07774314284324646,56,2
layer4.1.f_activation.alpha,0.5324951410293579,56,2
layer4.1.f_activation.beta,1.303836464881897,56,2
f_activation.alpha,-3.957242012023926,57,2
f_activation.beta,-2.505979537963867,57,2
layer1.0.f_activation.alpha,3.7519912719726562,57,2
layer1.0.f_activation.beta,-3.8597042560577393,57,2
layer1.1.f_activation.alpha,15.501141548156738,57,2
layer1.1.f_activation.beta,2.3307225704193115,57,2
layer2.0.f_activation.alpha,-5.556114673614502,57,2
layer2.0.f_activation.beta,-1.5232490301132202,57,2
layer2.1.f_activation.alpha,-8.804216384887695,57,2
